ID	Waveform	Period	Phase	Nadir	Tau	P
-0.15163401651934083	cosine	24.0	8.0	12.0	0.26572788879963366	0.03444220575113408
0.5145641702449831	cosine	24.0	2.0	4.0	0.18118348213186988	0.10741654185240362
-0.17460759997582825	cosine	24.0	12.0	14.0	0.16977059562198815	0.12256654833167985
-1.4594431668808638	cosine	24.0	12.0	10.0	0.42811715417718754	0.00168992695018417
-0.1538399947623442	cosine	24.0	16.0	8.0	0.2961732509482417	0.02130021087103255
0.7692251995592009	cosine	24.0	16.0	18.0	0.28471690049293835	0.0256371939762934
0.45788762372741126	cosine	24.0	16.0	14.0	0.1845332561108567	0.10323755908592297
0.3519328157424665	cosine	24.0	6.0	8.0	0.2952532097773707	0.02162395005989455
1.0861953292689233	cosine	24.0	12.0	8.0	0.16238926537755388	0.1331294177656946
-2.7005991308586674	cosine	24.0	8.0	6.0	0.17715192586642242	0.11260606365924808
1.716420412329877	cosine	24.0	18.0	20.0	0.21815970297510862	0.06764995867882109
0.15043945271520165	cosine	24.0	8.0	10.0	0.3690665122217134	0.00575805764378841
-0.4435446664408626	cosine	24.0	10.0	8.0	0.22143990733302804	0.06476208627439409
-1.4367026032232184	cosine	24.0	22.0	20.0	0.37644784246614765	0.004980681982243198
0.42942142331351046	cosine	24.0	12.0	6.0	0.5588839656342321	6.508730039328347e-05
-0.4142253868699786	cosine	24.0	20.0	18.0	0.2625311679869951	0.03614461188618968
0.7123454623092206	cosine	24.0	10.0	8.0	0.3100158702662392	0.016903200710028324
-1.0217852730458963	cosine	24.0	18.0	20.0	0.20336921463781313	0.08192052243423542
-2.2049615581009507	cosine	24.0	2.0	4.0	0.17378823796322213	0.11707097859576515
2.0375077351853705	cosine	24.0	8.0	10.0	0.2878718795329364	0.024374796195956446
0.03808158948794238	cosine	24.0	16.0	18.0	0.21076445880646086	0.0745247925817003
1.0616947743268614	cosine	24.0	22.0	12.0	0.2490992899495197	0.04406574993045694
0.3554460185468943	cosine	24.0	4.0	8.0	0.2983835297492112	0.020539183818460795
1.2297687082820297	cosine	24.0	10.0	16.0	0.22796582808764732	0.059302293251139775
1.7657764859857756	cosine	24.0	22.0	0.0	0.2124670414275315	0.07289658589843155
0.5256126666713179	cosine	24.0	10.0	8.0	0.3395411912439763	0.010049245916082774
0.03885919156583806	cosine	24.0	4.0	2.0	0.1589977496259266	0.13818700065494172
-0.7913868718886312	cosine	24.0	4.0	6.0	0.3395411912439763	0.010049245916082774
0.4588427984928981	cosine	24.0	12.0	2.0	0.4807736030270371	0.0004984798211842407
-0.36559554839708636	cosine	24.0	12.0	14.0	0.17715192586642242	0.11260606365924808
-1.5036943312763331	cosine	24.0	0.0	22.0	0.2490992899495197	0.04406574993045694
-1.125820021793432	cosine	24.0	2.0	12.0	0.19451145771322875	0.09149116941576257
-0.8811742511004779	cosine	24.0	8.0	6.0	0.2878718795329364	0.024374796195956446
-0.3729014536798549	cosine	24.0	4.0	6.0	0.19929591659972523	0.08622355226943118
-0.10086339393766768	cosine	24.0	2.0	8.0	0.3057510243109201	0.018166718113862217
-0.2846204517228914	cosine	24.0	20.0	18.0	0.2551359238183474	0.04034778682105685
-0.33166486286329216	cosine	24.0	20.0	22.0	0.17715192586642242	0.11260606365924808
0.3376350465377794	cosine	24.0	10.0	0.0	0.23121173275346057	0.056724522828230005
-0.05578899522813747	cosine	24.0	0.0	2.0	0.24358389806633082	0.04769966180633572
-1.2247853897902252	cosine	24.0	22.0	0.0	0.4322605325594606	0.0015418834458715692
0.3066571479407175	cosine	24.0	22.0	12.0	0.1758347929055433	0.11433970056138665
1.6918391321401478	cosine	24.0	2.0	4.0	0.38825031885400685	0.003930673389220724
-0.4733925877184006	cosine	24.0	14.0	16.0	0.2878718795329364	0.024374796195956446
-1.9258608465877776	cosine	24.0	2.0	0.0	0.33215986099954203	0.011483852877009561
0.2736461665955427	cosine	24.0	8.0	14.0	0.26473451003726783	0.034964025382031784
2.239130149158642	cosine	24.0	16.0	0.0	0.23766989273624334	0.0518588158081891
-0.35709014511207604	cosine	24.0	10.0	8.0	0.2731092190440679	0.030762062328506853
-0.0020311799401553617	cosine	24.0	14.0	18.0	0.3425884971194647	0.009504204798824281
-1.6898766160301841	cosine	24.0	8.0	6.0	0.2066772468441595	0.07854663026645384
0.8598713317611769	cosine	24.0	2.0	0.0	0.3173972005106735	0.014893695995628085
0.4306404442301019	cosine	24.0	12.0	6.0	0.24267330086749553	0.0483220815907642
-0.5353956823273142	cosine	24.0	10.0	12.0	0.23620256782189655	0.052934139906380795
1.2318974390307058	cosine	24.0	12.0	16.0	0.4088959481748449	0.002560614606221767
-0.2859098333612549	cosine	24.0	10.0	18.0	0.2490992899495197	0.04406574993045694
-1.1157179724301338	cosine	24.0	0.0	4.0	0.3720584753663004	0.005430836150817805
-0.02472722890006309	cosine	24.0	14.0	18.0	0.3204860134343379	0.014115833190008366
-0.8542312387549937	cosine	24.0	20.0	18.0	0.23295019131240413	0.055380662873957556
-0.05462271997874372	cosine	24.0	0.0	4.0	0.23207607869383093	0.05605319139859437
-1.2665462715467668	cosine	24.0	12.0	4.0	0.2815474113952421	0.026960055111695882
1.304783350783373	cosine	24.0	0.0	22.0	0.4469134319682559	0.0011082524137469671
1.359040347713505	cosine	24.0	18.0	12.0	0.22796582808764732	0.059302293251139775
-0.0847550269828391	cosine	24.0	16.0	18.0	0.33648360967347263	0.010623344634627566
-0.18595040694062712	cosine	24.0	12.0	8.0	0.28049054928850214	0.02741363646522646
0.1005366732401105	cosine	24.0	18.0	20.0	0.2625311679869951	0.03614461188618968
0.22315997915090297	cosine	24.0	16.0	20.0	0.41180923783574996	0.0024067837772616878
0.007683838402297587	cosine	24.0	6.0	0.0	0.2794419828171161	0.027869928627522758
-1.1250791476806001	cosine	24.0	16.0	2.0	0.17249129268908964	0.11882559898325235
-1.2556508299346327	cosine	24.0	16.0	22.0	0.24177284024512205	0.04894394450731348
-0.3728642183461908	cosine	24.0	10.0	4.0	0.16178220057833034	0.13402521306684823
-0.747078723722633	cosine	24.0	14.0	12.0	0.23620256782189655	0.052934139906380795
0.3603715303255018	cosine	24.0	20.0	18.0	0.4843884930464276	0.00045636531009746786
0.2890880286166901	cosine	24.0	16.0	18.0	0.23295019131240413	0.055380662873957556
-1.0725093815313842	cosine	24.0	16.0	4.0	0.28886033117174187	0.023990189143146694
1.638382397328343	cosine	24.0	12.0	16.0	0.26154605694066657	0.03668290960514206
-0.6382499148550949	cosine	24.0	10.0	8.0	0.4207358239327533	0.0019860827842088013
-1.4468944604151053	cosine	24.0	6.0	4.0	0.4354984844216218	0.001434531998309761
-0.978808819763459	cosine	24.0	12.0	14.0	0.2583465585551994	0.03847661585264555
1.2449721858962737	cosine	24.0	12.0	14.0	0.08119463268877694	0.289153392696982
-0.7097084876639511	cosine	24.0	20.0	18.0	0.20336921463781313	0.08192052243423542
-0.2807268166917609	cosine	24.0	20.0	18.0	0.2773216563242906	0.02881195020498228
-0.3887075725944007	cosine	24.0	10.0	12.0	0.2509652283107651	0.042888118888463896
-1.1022243585831937	cosine	24.0	22.0	20.0	0.3616851819772791	0.0066412775630506635
0.23279843661224003	cosine	24.0	10.0	8.0	0.23620256782189655	0.052934139906380795
-0.6355224368620803	cosine	24.0	0.0	2.0	0.24358389806633082	0.04769966180633572
-1.599186991472245	cosine	24.0	10.0	12.0	0.2066772468441595	0.07854663026645384
0.9417945246033612	cosine	24.0	0.0	20.0	0.22711994083632678	0.059988929747551704
-0.28227057362228775	cosine	24.0	22.0	18.0	0.19523860588528633	0.09067556890797257
0.062305778299340746	cosine	24.0	12.0	10.0	0.23620256782189655	0.052934139906380795
0.1420645407151576	cosine	24.0	0.0	22.0	0.3516695858110866	0.008030305253720312
-1.7079148103126933	cosine	24.0	18.0	22.0	0.3499559916811736	0.008291978169918663
0.7730643054812771	cosine	24.0	6.0	10.0	0.3425884971194647	0.009504204798824281
-1.6733807666105935	cosine	24.0	6.0	8.0	0.1845332561108567	0.10323755908592297
0.39957069962734515	cosine	24.0	4.0	6.0	0.3173972005106735	0.014893695995628085
-0.3037421586021947	cosine	24.0	20.0	14.0	0.458753438002898	0.0008429158824009362
-0.7033792191691266	cosine	24.0	12.0	18.0	0.22796582808764732	0.059302293251139775
0.7187612822761067	cosine	24.0	6.0	8.0	0.16238926537755388	0.1331294177656946
0.09801832801198966	cosine	24.0	22.0	0.0	0.3956282840374724	0.003379637955668793
0.10444920472512544	cosine	24.0	14.0	16.0	0.40597316344388473	0.002723822944538488
-0.8476815229500456	cosine	24.0	8.0	18.0	0.4322605325594606	0.0015418834458715692
0.9044976318083983	cosine	24.0	8.0	4.0	0.3573234862428825	0.0072177043070196685
1.7922492991263828	cosine	24.0	22.0	20.0	0.2878718795329364	0.024374796195956446
-1.716147625794318	cosine	24.0	20.0	18.0	0.2551359238183474	0.04034778682105685
0.8856433696742888	cosine	24.0	4.0	6.0	0.19191458635529096	0.09444831922890234
0.8923868652121956	cosine	24.0	20.0	18.0	0.29950738883023387	0.02016114215609676
-0.939539855407315	cosine	24.0	14.0	8.0	0.3235644011566607	0.013375682598903569
-1.393546917615028	cosine	24.0	12.0	8.0	0.23620256782189655	0.052934139906380795
0.32717904502039247	cosine	24.0	8.0	12.0	0.23620256782189655	0.052934139906380795
-0.005839248068707736	cosine	24.0	6.0	4.0	0.4502611449104903	0.0010263673653035312
-0.06350189446184545	cosine	24.0	10.0	8.0	0.3173972005106735	0.014893695995628085
0.10190881241532099	cosine	24.0	12.0	18.0	0.1985508825279509	0.08702857063002639
-0.11648439401299007	cosine	24.0	18.0	20.0	0.2773216563242906	0.02881195020498228
-1.072380606093771	cosine	24.0	16.0	18.0	0.2625311679869951	0.03614461188618968
-0.7122684609938638	cosine	24.0	22.0	20.0	0.3912105029550162	0.003700585778126575
1.1514742108760567	cosine	24.0	22.0	2.0	0.17249129268908964	0.11882559898325235
-0.1776442860976711	cosine	24.0	20.0	18.0	0.2699264121556429	0.03230693818080994
-0.9174029216899284	cosine	24.0	12.0	14.0	0.33215986099954203	0.011483852877009561
-1.3854750077201758	cosine	24.0	22.0	20.0	0.45764247515492457	0.0008650668306068227
1.3402394494352345	cosine	24.0	6.0	4.0	0.4945491263770959	0.00035499671505080416
-0.3852676577070437	cosine	24.0	2.0	16.0	0.3559926678902488	0.0074021542409467705
-0.5840605523592463	cosine	24.0	22.0	0.0	0.2124670414275315	0.07289658589843155
-2.1871652021263395	cosine	24.0	12.0	18.0	0.37504055588612945	0.005121247717925717
-0.1582994309345689	cosine	24.0	20.0	22.0	0.2952532097773707	0.02162395005989455
0.1232879432814829	cosine	24.0	4.0	8.0	0.28364854062579337	0.02607689362942387
0.7361623324851718	cosine	24.0	20.0	22.0	0.3395411912439763	0.010049245916082774
-1.1365938630345582	cosine	24.0	0.0	22.0	0.4322605325594606	0.0015418834458715692
-0.21660606495056753	cosine	24.0	22.0	14.0	0.2018515127212751	0.08350450624194317
1.1494799949044183	cosine	24.0	22.0	20.0	0.33215986099954203	0.011483852877009561
-0.7825408584710775	cosine	24.0	10.0	6.0	0.3499559916811736	0.008291978169918663
-0.4135326021377271	cosine	24.0	8.0	10.0	0.17715192586642242	0.11260606365924808
0.08204022275897906	cosine	24.0	6.0	22.0	0.25960865206574274	0.037760701669805136
-0.5874806541789087	cosine	24.0	12.0	10.0	0.2583465585551994	0.03847661585264555
0.48908219687450627	cosine	24.0	14.0	16.0	0.1845332561108567	0.10323755908592297
0.8617772853633183	cosine	24.0	18.0	14.0	0.27628104606408443	0.02928387041000692
1.0393291358460468	cosine	24.0	20.0	22.0	0.21405857708859377	0.07139933215686703
1.077115038190863	cosine	24.0	0.0	22.0	0.24177284024512205	0.04894394450731348
0.17688114556022283	cosine	24.0	14.0	4.0	0.586115976351811	3.0032056332742354e-05
0.27768293858713994	cosine	24.0	14.0	22.0	0.3780128329143879	0.004828409167272734
-0.45576875276496054	cosine	24.0	14.0	10.0	0.2173410895704131	0.0683859475317161
-0.5473968080742575	cosine	24.0	10.0	8.0	0.2509652283107651	0.042888118888463896
-0.9020685355451862	cosine	24.0	2.0	10.0	0.3370166864022913	0.010521242945149252
-1.063397291669453	cosine	24.0	12.0	14.0	0.22143990733302804	0.06476208627439409
-1.095370542896764	cosine	24.0	8.0	6.0	0.24358389806633082	0.04769966180633572
0.151415787738262	cosine	24.0	22.0	2.0	0.37067277790634157	0.005580272880207826
-1.4367086726324998	cosine	24.0	18.0	16.0	0.4178312955285979	0.0021150055896341437
-0.13096186913833335	cosine	24.0	22.0	16.0	0.27840508876711023	0.028327345676766758
-0.3532723921240609	cosine	24.0	6.0	10.0	0.31311851887262904	0.016031910355278088
1.4282692622838566	cosine	24.0	12.0	14.0	0.23620256782189655	0.052934139906380795
-0.564099358947698	cosine	24.0	6.0	4.0	0.28049054928850214	0.02741363646522646
1.8156533827372343	cosine	24.0	18.0	20.0	0.24034543548105186	0.04994280222373064
1.5469435485551604	cosine	24.0	10.0	4.0	0.4338704470055223	0.0014876246619668022
0.4431694714955108	cosine	24.0	20.0	18.0	0.3069026329988816	0.017817847893956983
0.5487010835256071	cosine	24.0	4.0	6.0	0.4428798146660561	0.0012148494454507022
-0.8910123211318948	cosine	24.0	12.0	14.0	0.22882123757746228	0.05861420943696903
-0.18163476892958114	cosine	24.0	22.0	0.0	0.3077108875847008	0.01757642110804049
0.33762325562470263	cosine	24.0	0.0	22.0	0.2857315384715079	0.025225367793130095
-1.4413593677172039	cosine	24.0	0.0	22.0	0.1978141420187362	0.0878301350644845
1.6371752173746303	cosine	24.0	22.0	18.0	0.43836592642168065	0.0013452089331977713
2.387485180531299	cosine	24.0	2.0	18.0	0.3296902366978937	0.01200202793833976
-1.119014328570001	cosine	24.0	12.0	14.0	0.4207358239327533	0.0019860827842088013
-1.2019971078303575	cosine	24.0	20.0	18.0	0.24034543548105186	0.04994280222373064
0.1258281254403346	cosine	24.0	20.0	22.0	0.23620256782189655	0.052934139906380795
2.06120221142039	cosine	24.0	14.0	12.0	0.24358389806633082	0.04769966180633572
-1.3118944258527363	cosine	24.0	10.0	8.0	0.2952532097773707	0.02162395005989455
0.19408479343728774	cosine	24.0	12.0	0.0	0.42049288714873817	0.001996585957609922
0.2103252627309896	cosine	24.0	16.0	12.0	0.28364854062579337	0.02607689362942387
2.2645194608786046	cosine	24.0	18.0	20.0	0.29211214466158614	0.02276070879876716
1.2413277463616923	cosine	24.0	22.0	20.0	0.28049054928850214	0.02741363646522646
2.6774880139015518	cosine	24.0	14.0	12.0	0.2066772468441595	0.07854663026645384
-0.5035243061146261	cosine	24.0	22.0	2.0	0.539494043091408	0.00011064459200311445
2.1221033513285312	cosine	24.0	20.0	22.0	0.1845332561108567	0.10323755908592297
-0.07119874982265266	cosine	24.0	6.0	2.0	0.20997359500870416	0.07529048637923798
-0.4414402376356149	cosine	24.0	4.0	6.0	0.3173972005106735	0.014893695995628085
1.4460207144854849	cosine	24.0	2.0	4.0	0.28471690049293835	0.0256371939762934
-0.08925463078547384	cosine	24.0	22.0	0.0	0.21979349113192914	0.06619938366322035
-0.14084022541323743	cosine	24.0	22.0	20.0	0.30263454002180495	0.019140153805216078
1.5713384874448244	cosine	24.0	22.0	0.0	0.27107863906271257	0.03174043341798899
-0.1256429281058581	cosine	24.0	14.0	18.0	0.2173410895704131	0.0683859475317161
0.6250678259949008	cosine	24.0	12.0	18.0	0.3382718739365089	0.010284203985431312
-0.8807633743193372	cosine	24.0	8.0	6.0	0.19929591659972523	0.08622355226943118
-2.0603446207144875	cosine	24.0	12.0	16.0	0.19523860588528633	0.09067556890797257
0.2425305167773775	cosine	24.0	18.0	16.0	0.20336921463781313	0.08192052243423542
3.018671304062937	cosine	24.0	0.0	22.0	0.19048769231433857	0.09610287952344321
0.817517905881161	cosine	24.0	20.0	18.0	0.2699264121556429	0.03230693818080994
-0.0005821593716016099	cosine	24.0	22.0	0.0	0.1538554437923504	0.1461025192525654
1.5369871427732873	cosine	24.0	12.0	10.0	0.2509652283107651	0.042888118888463896
1.4686886973764275	cosine	24.0	20.0	18.0	0.28471690049293835	0.0256371939762934
0.047829131949524345	cosine	24.0	14.0	22.0	0.2752520628017388	0.029756812538456148
0.2718471874983793	cosine	24.0	20.0	22.0	0.42811715417718754	0.00168992695018417
-2.7139344963790095	cosine	24.0	16.0	18.0	0.15160250545727888	0.14966458474778954
-1.1956777891592976	cosine	24.0	16.0	18.0	0.3734598305167114	0.005283338852544909
2.2898123299951774	cosine	24.0	20.0	18.0	0.16639299379457437	0.12732468937632635
1.3826174137068235	cosine	24.0	2.0	22.0	0.2899321728178315	0.023578911023083498
-0.8959252057037295	cosine	24.0	12.0	4.0	0.31079909050124127	0.016679520254869944
0.593245780189456	cosine	24.0	20.0	22.0	0.3469225214884106	0.008773600268086433
1.1133545840208492	cosine	24.0	2.0	8.0	0.27628104606408443	0.02928387041000692
-1.7475134664970118	cosine	24.0	14.0	12.0	0.2066772468441595	0.07854663026645384
2.2097667699809675	cosine	24.0	22.0	16.0	0.2930579881759055	0.022413223470489428
1.964107440944835	cosine	24.0	20.0	18.0	0.23295019131240413	0.055380662873957556
-0.2910550356882816	cosine	24.0	10.0	8.0	0.17715192586642242	0.11260606365924808
1.0647538592697172	cosine	24.0	8.0	10.0	0.23620256782189655	0.052934139906380795
-0.21513957830715189	cosine	24.0	2.0	18.0	0.2124670414275315	0.07289658589843155
1.5367287324626215	cosine	24.0	6.0	14.0	0.4570574860312372	0.0008769446059987085
0.5196084249343992	cosine	24.0	12.0	18.0	0.2794419828171161	0.027869928627522758
0.8432329179617645	cosine	24.0	6.0	2.0	0.23207607869383093	0.05605319139859437
-0.6545257973387197	cosine	24.0	20.0	18.0	0.21815970297510862	0.06764995867882109
-0.3196278982680852	cosine	24.0	2.0	22.0	0.28259211780978516	0.026517864644015943
-0.2497516931954501	cosine	24.0	6.0	4.0	0.22882123757746228	0.05861420943696903
0.646156544123932	cosine	24.0	16.0	14.0	0.24358389806633082	0.04769966180633572
1.5773982790584369	cosine	24.0	2.0	4.0	0.1885787263005176	0.09834961988888624
-0.057229452232387484	cosine	24.0	20.0	18.0	0.2773216563242906	0.02881195020498228
-0.05039423284851052	cosine	24.0	4.0	10.0	0.22796582808764732	0.059302293251139775
0.5909519505666719	cosine	24.0	16.0	14.0	0.26572788879963366	0.03444220575113408
-0.33336425089764304	cosine	24.0	18.0	4.0	0.1758347929055433	0.11433970056138665
0.07876208201993164	cosine	24.0	14.0	16.0	0.33215986099954203	0.011483852877009561
-0.23760415582435823	cosine	24.0	20.0	22.0	0.2066772468441595	0.07854663026645384
-0.1623315837469046	cosine	24.0	2.0	6.0	0.15840113307674175	0.139090076569109
-0.31083903110398037	cosine	24.0	4.0	6.0	0.28049054928850214	0.02741363646522646
0.7867547984774076	cosine	24.0	14.0	6.0	0.21573113340674394	0.06985141207676396
1.595572737166003	cosine	24.0	10.0	8.0	0.2878718795329364	0.024374796195956446
0.41947918461102524	cosine	24.0	20.0	10.0	0.2930579881759055	0.022413223470489428
1.381007742256227	cosine	24.0	2.0	6.0	0.12893115482990605	0.1887087499682683
-0.6196724230340932	cosine	24.0	22.0	0.0	0.2930579881759055	0.022413223470489428
1.3058061175758109	cosine	24.0	16.0	22.0	0.2564257396539173	0.03958738267049287
-0.3434875664968344	cosine	24.0	4.0	6.0	0.28049054928850214	0.02741363646522646
-0.021762712628415892	cosine	24.0	22.0	0.0	0.24177284024512205	0.04894394450731348
-0.44857394463670197	cosine	24.0	18.0	20.0	0.28471690049293835	0.0256371939762934
-0.5578106499331614	cosine	24.0	18.0	6.0	0.2522957322892429	0.04206404605218764
-1.7199803696771392	cosine	24.0	4.0	22.0	0.2554812585822803	0.04014304304154523
-1.1661141850576944	cosine	24.0	22.0	0.0	0.26375218935831496	0.03548639977917875
-1.0732290238885287	cosine	24.0	6.0	4.0	0.2878718795329364	0.024374796195956446
0.03565913756899946	cosine	24.0	16.0	18.0	0.23295019131240413	0.055380662873957556
0.8339963797385809	cosine	24.0	0.0	22.0	0.23444639054072441	0.05424431461757581
0.7238152785812803	cosine	24.0	2.0	0.0	0.2731092190440679	0.030762062328506853
1.110745616958256	cosine	24.0	0.0	20.0	0.30038443788030317	0.01987023624788583
0.10056187855941957	cosine	24.0	20.0	16.0	0.22796582808764732	0.059302293251139775
1.2556886963595593	cosine	24.0	4.0	2.0	0.35127409801076814	0.008090044838256295
2.292573881882486	cosine	24.0	10.0	2.0	0.2564257396539173	0.03958738267049287
-0.7376300208972019	cosine	24.0	0.0	22.0	0.21979349113192914	0.06619938366322035
-1.0973197847031169	cosine	24.0	14.0	22.0	0.4807736030270371	0.0004984798211842407
-0.3230392934242927	cosine	24.0	16.0	14.0	0.19929591659972523	0.08622355226943118
-0.48012560233350554	cosine	24.0	10.0	12.0	0.30263454002180495	0.019140153805216078
2.277769225962239	cosine	24.0	22.0	0.0	0.22711994083632678	0.059988929747551704
-1.5535557688218868	cosine	24.0	2.0	0.0	0.22882123757746228	0.05861420943696903
-0.37990923850526914	cosine	24.0	10.0	8.0	0.19929591659972523	0.08622355226943118
0.6957530039129268	cosine	24.0	14.0	16.0	0.39859183319945046	0.003178592823322213
0.004008358193269166	cosine	24.0	6.0	8.0	0.2066772468441595	0.07854663026645384
1.3223140711707608	cosine	24.0	2.0	16.0	0.3780128329143879	0.004828409167272734
-0.3371468087864456	cosine	24.0	6.0	4.0	0.39859183319945046	0.003178592823322213
1.632192648413442	cosine	24.0	20.0	0.0	0.2857315384715079	0.025225367793130095
-0.4809628864749111	cosine	24.0	20.0	22.0	0.3173972005106735	0.014893695995628085
-0.32451041671036823	cosine	24.0	0.0	8.0	0.24177284024512205	0.04894394450731348
0.732591791269531	cosine	24.0	20.0	22.0	0.3100158702662392	0.016903200710028324
0.7767574094533057	cosine	24.0	2.0	22.0	0.3046122828339243	0.01851739807192879
1.8581915567813143	cosine	24.0	10.0	8.0	0.3469225214884106	0.008773600268086433
0.4696929260325271	cosine	24.0	22.0	0.0	0.19048769231433857	0.09610287952344321
-0.29721082654859404	cosine	24.0	22.0	0.0	0.2564257396539173	0.03958738267049287
0.6997286392024634	cosine	24.0	18.0	4.0	0.505525029603437	0.0002692544206654216
-0.5164139269067294	cosine	24.0	22.0	20.0	0.32477853075510776	0.013093115992743426
-0.256076574776515	cosine	24.0	18.0	0.0	0.28467911670596946	0.025652637913207904
-0.6076740630396399	cosine	24.0	12.0	14.0	0.24358389806633082	0.04769966180633572
1.2173416556585077	cosine	24.0	22.0	0.0	0.3956282840374724	0.003379637955668793
-0.34241503610598556	cosine	24.0	6.0	12.0	0.36033308310628126	0.006815453874930347
0.5727464944029949	cosine	24.0	20.0	18.0	0.3216931213361771	0.01382149916799702
-0.6026005559515758	cosine	24.0	4.0	6.0	0.2583465585551994	0.03847661585264555
0.35900957721682275	cosine	24.0	8.0	6.0	0.32477853075510776	0.013093115992743426
-0.93163098647392	cosine	24.0	4.0	18.0	0.35899603551548426	0.0069916470137857895
-0.6791661956787459	cosine	24.0	0.0	4.0	0.15103363851503282	0.15057309273890357
-0.8386504785046015	cosine	24.0	22.0	0.0	0.4322605325594606	0.0015418834458715692
-0.12288862043734099	cosine	24.0	4.0	10.0	0.26473451003726783	0.034964025382031784
-0.7271905047127164	cosine	24.0	16.0	18.0	0.39564556302265463	0.003378433371147737
1.2925947966604556	cosine	24.0	22.0	20.0	0.24358389806633082	0.04769966180633572
-0.7711407117711313	cosine	24.0	8.0	6.0	0.2509652283107651	0.042888118888463896
0.2170134359429006	cosine	24.0	22.0	0.0	0.24177284024512205	0.04894394450731348
0.3619569051185979	cosine	24.0	2.0	10.0	0.4469134319682559	0.0011082524137469671
1.0652111501947101	cosine	24.0	10.0	14.0	0.27628104606408443	0.02928387041000692
-0.2680788254194574	cosine	24.0	14.0	16.0	0.2583465585551994	0.03847661585264555
0.25883537111209337	cosine	24.0	4.0	2.0	0.19597397046916537	0.08985625322931617
-0.3764483979098712	cosine	24.0	6.0	12.0	0.36768681949620535	0.005914759289857825
0.0840871931734992	cosine	24.0	16.0	20.0	0.38239429227605354	0.0044239335465011175
0.12477534206337397	cosine	24.0	12.0	14.0	0.19929591659972523	0.08622355226943118
0.6549941957830985	cosine	24.0	16.0	14.0	0.2066772468441595	0.07854663026645384
-1.126351515892709	cosine	24.0	2.0	0.0	0.23620256782189655	0.052934139906380795
-0.12096385718793887	cosine	24.0	22.0	10.0	0.25960865206574274	0.037760701669805136
-0.3233996578125519	cosine	24.0	16.0	6.0	0.27107863906271257	0.03174043341798899
2.485898387168509	cosine	24.0	6.0	12.0	0.3971017650559018	0.0032782919758639786
0.8012030179439259	cosine	24.0	8.0	2.0	0.15103363851503282	0.15057309273890357
-1.2729183650669076	cosine	24.0	0.0	20.0	0.4029547337418701	0.0029021736212107687
1.9077836868694704	cosine	24.0	10.0	12.0	0.19929591659972523	0.08622355226943118
0.5763340074030469	cosine	24.0	18.0	16.0	0.24034543548105186	0.04994280222373064
-1.8248162766174314	cosine	24.0	10.0	12.0	0.2583465585551994	0.03847661585264555
-0.9412336256585571	cosine	24.0	6.0	2.0	0.3057510243109201	0.018166718113862217
-1.7888018473010596	cosine	24.0	8.0	6.0	0.28049054928850214	0.02741363646522646
0.3649429315856331	cosine	24.0	6.0	4.0	0.19191458635529096	0.09444831922890234
0.9469192189914127	cosine	24.0	18.0	16.0	0.21815970297510862	0.06764995867882109
0.48233915430489444	cosine	24.0	8.0	0.0	0.3516695858110866	0.008030305253720312
0.13757199801353354	cosine	24.0	10.0	12.0	0.2583465585551994	0.03847661585264555
0.9487387489570479	cosine	24.0	22.0	20.0	0.16977059562198815	0.12256654833167985
-1.3536206150327874	cosine	24.0	18.0	16.0	0.22555494714375637	0.0612756889104502
-1.028779690288948	cosine	24.0	0.0	22.0	0.23444639054072441	0.05424431461757581
0.9846622027402372	cosine	24.0	22.0	20.0	0.22882123757746228	0.05861420943696903
1.0605776419861652	cosine	24.0	10.0	8.0	0.3173972005106735	0.014893695995628085
-0.5176923859435981	cosine	24.0	22.0	20.0	0.16238926537755388	0.1331294177656946
-0.09062896584206466	cosine	24.0	16.0	18.0	0.2625311679869951	0.03614461188618968
0.5309947146618582	cosine	24.0	0.0	16.0	0.3034861707247415	0.018869840911642614
-0.5113651987429727	cosine	24.0	16.0	22.0	0.2857315384715079	0.025225367793130095
0.8836776107963197	cosine	24.0	6.0	22.0	0.24498281251274312	0.04675598822900129
-1.3325219655342218	cosine	24.0	14.0	12.0	0.2731092190440679	0.030762062328506853
-0.4184173046060359	cosine	24.0	4.0	2.0	0.2625311679869951	0.03614461188618968
1.7282081455463725	cosine	24.0	16.0	12.0	0.28364854062579337	0.02607689362942387
0.14460409769902627	cosine	24.0	6.0	8.0	0.35430385173284484	0.007642194440630212
1.5496961553590993	cosine	24.0	2.0	22.0	0.40003299793852704	0.0030847701270604547
-0.38004511798360846	cosine	24.0	14.0	20.0	0.4293932179707125	0.0016430090548121858
0.535045505670419	cosine	24.0	6.0	8.0	0.21405857708859377	0.07139933215686703
0.43326749399338044	cosine	24.0	2.0	4.0	0.17378823796322213	0.11707097859576515
0.20507886690749524	cosine	24.0	8.0	22.0	0.26375218935831496	0.03548639977917875
-1.8793198888809737	cosine	24.0	8.0	10.0	0.3100158702662392	0.016903200710028324
1.7496430172594888	cosine	24.0	2.0	4.0	0.29211214466158614	0.02276070879876716
-0.3843223971634186	cosine	24.0	2.0	4.0	0.4400170280345411	0.0012961112381875797
-0.6112963711998559	cosine	24.0	10.0	6.0	0.224708584132122	0.06198051021301793
-1.091459955144665	cosine	24.0	12.0	10.0	0.16238926537755388	0.1331294177656946
1.2686889572259228	cosine	24.0	22.0	0.0	0.2857315384715079	0.025225367793130095
