ID	Waveform	Period	Phase	Nadir	Tau	P
-1.2299442278046626	cosine	24.0	0.0	2.0	0.2731092190440679	0.030762062328506853
-0.6776332958770764	cosine	24.0	22.0	0.0	0.2857315384715079	0.025225367793130095
1.415585081265537	cosine	24.0	4.0	2.0	0.33648360967347263	0.010623344634627566
-0.14987588390913895	cosine	24.0	14.0	18.0	0.3720584753663004	0.005430836150817805
-0.6786192689021316	cosine	24.0	12.0	10.0	0.2509652283107651	0.042888118888463896
-0.3309295179671733	cosine	24.0	20.0	22.0	0.2509652283107651	0.042888118888463896
-0.7576223563083746	cosine	24.0	16.0	14.0	0.3395411912439763	0.010049245916082774
0.7591413117496646	cosine	24.0	0.0	20.0	0.27840508876711023	0.028327345676766758
-0.30663265010465124	cosine	24.0	2.0	0.0	0.21405857708859377	0.07139933215686703
0.8544268380660809	cosine	24.0	2.0	0.0	0.22143990733302804	0.06476208627439409
0.705225570744944	cosine	24.0	16.0	12.0	0.3352210025577558	0.010868624632020605
1.1328067521062932	cosine	24.0	4.0	6.0	0.19929591659972523	0.08622355226943118
0.32285340908092447	cosine	24.0	20.0	16.0	0.3971017650559018	0.0032782919758639786
1.7771943320979635	cosine	24.0	20.0	18.0	0.5435504463956096	9.91570138994628e-05
1.3607210829286214	cosine	24.0	14.0	16.0	0.1845332561108567	0.10323755908592297
-1.9057969876944814	cosine	24.0	6.0	4.0	0.413354493688319	0.00232862927072122
-2.582397146557575	cosine	24.0	4.0	6.0	0.3616851819772791	0.0066412775630506635
-0.6231334930338034	cosine	24.0	2.0	6.0	0.20997359500870416	0.07529048637923798
1.0117819478666046	cosine	24.0	14.0	16.0	0.26572788879963366	0.03444220575113408
0.35695296551696937	cosine	24.0	20.0	18.0	0.15160250545727888	0.14966458474778954
0.08307820461431453	cosine	24.0	12.0	8.0	0.19929591659972523	0.08622355226943118
-0.7033571314248426	cosine	24.0	16.0	18.0	0.28471690049293835	0.0256371939762934
-1.078975603606894	cosine	24.0	6.0	4.0	0.22882123757746228	0.05861420943696903
0.5536325209056584	cosine	24.0	0.0	2.0	0.2952532097773707	0.02162395005989455
-0.2752977870922925	cosine	24.0	14.0	0.0	0.3077108875847008	0.01757642110804049
0.7281602576418398	cosine	24.0	12.0	16.0	0.31311851887262904	0.016031910355278088
1.1552377876536912	cosine	24.0	22.0	16.0	0.22711994083632678	0.059988929747551704
-0.10584845827009384	cosine	24.0	8.0	14.0	0.3382718739365089	0.010284203985431312
1.1252407025343905	cosine	24.0	4.0	6.0	0.22882123757746228	0.05861420943696903
0.3387276810212787	cosine	24.0	12.0	10.0	0.26572788879963366	0.03444220575113408
1.4529123361663145	cosine	24.0	22.0	20.0	0.3395411912439763	0.010049245916082774
-0.34454944544332766	cosine	24.0	14.0	12.0	0.19191458635529096	0.09444831922890234
-0.9400251248995241	cosine	24.0	14.0	12.0	0.26572788879963366	0.03444220575113408
-0.4101465700393045	cosine	24.0	14.0	18.0	0.3057510243109201	0.018166718113862217
0.048240649395728905	cosine	24.0	0.0	2.0	0.32477853075510776	0.013093115992743426
-0.5072655347386575	cosine	24.0	6.0	0.0	0.5147615472946875	0.00021248975177907416
-0.6060238146236154	cosine	24.0	10.0	12.0	0.2878718795329364	0.024374796195956446
0.5562886918182991	cosine	24.0	2.0	4.0	0.17378823796322213	0.11707097859576515
-0.5649686991142956	cosine	24.0	16.0	18.0	0.2699264121556429	0.03230693818080994
1.1028103315013458	cosine	24.0	4.0	6.0	0.2066772468441595	0.07854663026645384
-0.7809206666777111	cosine	24.0	18.0	12.0	0.45593165617529463	0.0009002267306869742
0.22862539452563757	cosine	24.0	8.0	6.0	0.26572788879963366	0.03444220575113408
-1.0255117965407963	cosine	24.0	2.0	18.0	0.3516695858110866	0.008030305253720312
0.7559185471672519	cosine	24.0	0.0	22.0	0.35899603551548426	0.0069916470137857895
-0.07416559106938349	cosine	24.0	12.0	14.0	0.24358389806633082	0.04769966180633572
0.8071561636659995	cosine	24.0	6.0	4.0	0.19191458635529096	0.09444831922890234
0.6012893087898465	cosine	24.0	14.0	0.0	0.27840508876711023	0.028327345676766758
-0.1997674056689046	cosine	24.0	0.0	4.0	0.24681106781724876	0.04554533424377086
-0.20819622928952117	cosine	24.0	6.0	22.0	0.3985541278192388	0.003181081626915231
-0.6693431396588625	cosine	24.0	16.0	18.0	0.33648360967347263	0.010623344634627566
0.267847707485691	cosine	24.0	16.0	12.0	0.15840113307674175	0.139090076569109
0.11493174238681889	cosine	24.0	18.0	20.0	0.2625311679869951	0.03614461188618968
-0.40131739932882154	cosine	24.0	14.0	18.0	0.2983835297492112	0.020539183818460795
0.7124987052718059	cosine	24.0	0.0	22.0	0.23444639054072441	0.05424431461757581
0.6772266947288742	cosine	24.0	2.0	4.0	0.20336921463781313	0.08192052243423542
-0.9596745600833945	cosine	24.0	12.0	10.0	0.22143990733302804	0.06476208627439409
-0.06367870965461674	cosine	24.0	6.0	4.0	0.22882123757746228	0.05861420943696903
-1.1302107565166926	cosine	24.0	18.0	20.0	0.20336921463781313	0.08192052243423542
0.07984532419341524	cosine	24.0	20.0	22.0	0.2066772468441595	0.07854663026645384
-0.07260959605735201	cosine	24.0	0.0	2.0	0.30263454002180495	0.019140153805216078
-0.7833779265933319	cosine	24.0	10.0	12.0	0.2583465585551994	0.03847661585264555
0.25006912284478366	cosine	24.0	6.0	4.0	0.17715192586642242	0.11260606365924808
-0.3338095085218312	cosine	24.0	22.0	4.0	0.33577536842242556	0.010760330424599592
-0.2315268572445786	cosine	24.0	10.0	8.0	0.3395411912439763	0.010049245916082774
-0.485098781424468	cosine	24.0	22.0	20.0	0.14762660488868534	0.15609104027542364
-0.5562634170206601	cosine	24.0	12.0	14.0	0.3100158702662392	0.016903200710028324
-0.1269549717584115	cosine	24.0	16.0	20.0	0.3529793467163571	0.007835221812399042
0.4047209875023463	cosine	24.0	20.0	18.0	0.24774067964969962	0.04493949144849353
1.0377236230487337	cosine	24.0	20.0	0.0	0.3370166864022913	0.010521242945149252
-0.7926761816060441	cosine	24.0	16.0	2.0	0.319292392850017	0.014412173665151762
-0.37094113396261813	cosine	24.0	16.0	18.0	0.12941677295133563	0.18781168020979827
0.852891348758359	cosine	24.0	6.0	8.0	0.35430385173284484	0.007642194440630212
0.27841365920801475	cosine	24.0	12.0	10.0	0.28049054928850214	0.02741363646522646
-0.15338772069567513	cosine	24.0	18.0	16.0	0.3069026329988816	0.017817847893956983
0.0576496080885879	cosine	24.0	12.0	4.0	0.31079909050124127	0.016679520254869944
-1.526541865037745	cosine	24.0	10.0	4.0	0.20590461891787498	0.07932505515945215
-1.2048306872050396	cosine	24.0	22.0	16.0	0.41760763315066535	0.0021252413268578177
-0.004136752090716959	cosine	24.0	2.0	6.0	0.32785350799604684	0.012400444227444124
-0.4879358672294263	cosine	24.0	0.0	2.0	0.37644784246614765	0.004980681982243198
0.17331085053300255	cosine	24.0	0.0	14.0	0.2124670414275315	0.07289658589843155
0.3318085458207729	cosine	24.0	2.0	8.0	0.3720584753663004	0.005430836150817805
0.5368039185450115	cosine	24.0	0.0	22.0	0.24177284024512205	0.04894394450731348
0.09349624206167323	cosine	24.0	20.0	22.0	0.23620256782189655	0.052934139906380795
0.07386614419742193	cosine	24.0	12.0	10.0	0.3690665122217134	0.00575805764378841
-3.299211738857296	cosine	24.0	6.0	10.0	0.3573234862428825	0.0072177043070196685
1.2559803766290727	cosine	24.0	22.0	0.0	0.27107863906271257	0.03174043341798899
-0.09752650170292002	cosine	24.0	22.0	20.0	0.19191458635529096	0.09444831922890234
-0.8441620305892499	cosine	24.0	0.0	2.0	0.19191458635529096	0.09444831922890234
-1.4378182465637095	cosine	24.0	12.0	16.0	0.2173410895704131	0.0683859475317161
0.42927511775261484	cosine	24.0	22.0	20.0	0.22882123757746228	0.05861420943696903
1.8752332094167246	cosine	24.0	4.0	2.0	0.21076445880646086	0.0745247925817003
1.7152513919641088	cosine	24.0	12.0	14.0	0.22143990733302804	0.06476208627439409
-1.772596027573463	cosine	24.0	4.0	2.0	0.29211214466158614	0.02276070879876716
-0.7849759964144223	cosine	24.0	20.0	14.0	0.48811365803508344	0.0004164348470729981
0.07335852469490953	cosine	24.0	10.0	8.0	0.1845332561108567	0.10323755908592297
0.005840102328638573	cosine	24.0	12.0	14.0	0.3100158702662392	0.016903200710028324
-0.5635245720152657	cosine	24.0	0.0	2.0	0.19191458635529096	0.09444831922890234
-0.3856726393248797	cosine	24.0	18.0	22.0	0.2173410895704131	0.0683859475317161
-0.5724794771554819	cosine	24.0	14.0	16.0	0.16238926537755388	0.1331294177656946
-0.17323177494011	cosine	24.0	22.0	0.0	0.2564257396539173	0.03958738267049287
0.2369626774197871	cosine	24.0	18.0	16.0	0.19597397046916537	0.08985625322931617
0.9349672084204442	cosine	24.0	22.0	0.0	0.3956282840374724	0.003379637955668793
-1.2001436530844358	cosine	24.0	18.0	16.0	0.29950738883023387	0.02016114215609676
1.091425095104706	cosine	24.0	16.0	18.0	0.17378823796322213	0.11707097859576515
0.1346818272395449	cosine	24.0	0.0	10.0	0.16515123768104328	0.12910587848568428
-0.3532021050542301	cosine	24.0	4.0	2.0	0.29211214466158614	0.02276070879876716
0.5930173906318271	cosine	24.0	4.0	2.0	0.13681201711998336	0.1744777691802858
-0.5061616860264676	cosine	24.0	6.0	8.0	0.24358389806633082	0.04769966180633572
0.7315477519365243	cosine	24.0	14.0	16.0	0.28049054928850214	0.02741363646522646
-0.4207097383288401	cosine	24.0	6.0	10.0	0.15103363851503282	0.15057309273890357
-0.6260683851494357	cosine	24.0	18.0	20.0	0.24774067964969962	0.04493949144849353
1.6443606452096602	cosine	24.0	16.0	2.0	0.43673327297875886	0.0013954236360342212
-1.3962036907271926	cosine	24.0	0.0	16.0	0.14991485541824578	0.15237053823758728
-0.02219599428849729	cosine	24.0	8.0	10.0	0.4502611449104903	0.0010263673653035312
0.966599137536998	cosine	24.0	10.0	12.0	0.16977059562198815	0.12256654833167985
-1.4575369681701478	cosine	24.0	16.0	18.0	0.17378823796322213	0.11707097859576515
1.3987137598895352	cosine	24.0	22.0	0.0	0.344343136106689	0.009202243653261678
2.5491824774882117	cosine	24.0	18.0	2.0	0.37364893492427953	0.005263710294693397
0.6573590796948245	cosine	24.0	4.0	16.0	0.19379237407724456	0.09230305894119695
-2.5750090550009364	cosine	24.0	22.0	6.0	0.2669215718422425	0.03382364878829115
-2.4911068213705763	cosine	24.0	16.0	14.0	0.32477853075510776	0.013093115992743426
0.8111602747185014	cosine	24.0	4.0	8.0	0.29101603518750224	0.023169067299739072
-0.7727970585198335	cosine	24.0	0.0	4.0	0.14366614395332392	0.16267072585061332
0.525002269876791	cosine	24.0	18.0	12.0	0.3382718739365089	0.010284203985431312
0.23832816331997256	cosine	24.0	20.0	22.0	0.28049054928850214	0.02741363646522646
-0.7658138233269138	cosine	24.0	22.0	18.0	0.1731361222001596	0.11795090932869162
-0.6088721345550029	cosine	24.0	16.0	18.0	0.1885787263005176	0.09834961988888624
2.4048949760802563	cosine	24.0	20.0	18.0	0.3069026329988816	0.017817847893956983
0.5317173180008542	cosine	24.0	0.0	22.0	0.21979349113192914	0.06619938366322035
-1.1720858894026562	cosine	24.0	18.0	20.0	0.24774067964969962	0.04493949144849353
0.7838179435546726	cosine	24.0	0.0	2.0	0.1845332561108567	0.10323755908592297
0.837136775165486	cosine	24.0	4.0	8.0	0.15840113307674175	0.139090076569109
-1.3803654381002477	cosine	24.0	14.0	12.0	0.2952532097773707	0.02162395005989455
-0.6259289399066511	cosine	24.0	20.0	22.0	0.23620256782189655	0.052934139906380795
0.3387061229489274	cosine	24.0	18.0	16.0	0.23295019131240413	0.055380662873957556
0.08156191007845735	cosine	24.0	12.0	20.0	0.31503733728909844	0.015512560718579184
-1.2512446976103786	cosine	24.0	8.0	4.0	0.29101603518750224	0.023169067299739072
-1.9203742707890057	cosine	24.0	18.0	6.0	0.36930244871323964	0.005731632693820295
0.18200436891215258	cosine	24.0	10.0	12.0	0.2878718795329364	0.024374796195956446
0.9966356591335579	cosine	24.0	14.0	12.0	0.2066772468441595	0.07854663026645384
-0.2661161956415767	cosine	24.0	10.0	8.0	0.16977059562198815	0.12256654833167985
2.0834624421265677	cosine	24.0	10.0	14.0	0.27628104606408443	0.02928387041000692
-1.3722075238143698	cosine	24.0	2.0	4.0	0.3660645863480636	0.006103836469221554
0.06475739743878976	cosine	24.0	20.0	18.0	0.19597397046916537	0.08985625322931617
-0.2792771066128008	cosine	24.0	2.0	0.0	0.2509652283107651	0.042888118888463896
-0.4507416986724522	cosine	24.0	12.0	14.0	0.21405857708859377	0.07139933215686703
-0.6193554832720258	cosine	24.0	0.0	22.0	0.21979349113192914	0.06619938366322035
0.062112192874723346	cosine	24.0	22.0	20.0	0.2583465585551994	0.03847661585264555
0.9145357186967641	cosine	24.0	10.0	12.0	0.4207358239327533	0.0019860827842088013
0.2723472826787246	cosine	24.0	2.0	0.0	0.22882123757746228	0.05861420943696903
-0.14523979605220094	cosine	24.0	8.0	20.0	0.427805806925238	0.0017015580720576638
-0.401133249589958	cosine	24.0	12.0	14.0	0.413354493688319	0.00232862927072122
-0.8270716858578993	cosine	24.0	18.0	20.0	0.17378823796322213	0.11707097859576515
-0.677072820770721	cosine	24.0	2.0	6.0	0.4088959481748449	0.002560614606221767
0.8178405191882352	cosine	24.0	6.0	10.0	0.3499559916811736	0.008291978169918663
-0.8287048437270275	cosine	24.0	22.0	0.0	0.2490992899495197	0.04406574993045694
1.078690118784511	cosine	24.0	2.0	0.0	0.4207358239327533	0.0019860827842088013
0.43392720607705565	cosine	24.0	6.0	10.0	0.15840113307674175	0.139090076569109
0.6927766281398302	cosine	24.0	16.0	14.0	0.28049054928850214	0.02741363646522646
-0.15244174378014524	cosine	24.0	4.0	8.0	0.19523860588528633	0.09067556890797257
-0.6146425752229508	cosine	24.0	12.0	14.0	0.22882123757746228	0.05861420943696903
-0.3902393012219215	cosine	24.0	20.0	22.0	0.2878718795329364	0.024374796195956446
-0.9537663973549168	cosine	24.0	18.0	20.0	0.40304080719130236	0.0028969453261565256
1.7149963711860146	cosine	24.0	16.0	0.0	0.2815474113952421	0.026960055111695882
0.376257112567831	cosine	24.0	8.0	10.0	0.19191458635529096	0.09444831922890234
0.33888651417441623	cosine	24.0	2.0	4.0	0.19597397046916537	0.08985625322931617
-1.0428319272010553	cosine	24.0	10.0	8.0	0.22143990733302804	0.06476208627439409
-1.247136045064624	cosine	24.0	16.0	14.0	0.1845332561108567	0.10323755908592297
0.011814207679846806	cosine	24.0	0.0	20.0	0.4981985798990394	0.00032401144828364667
0.926087496936025	cosine	24.0	22.0	0.0	0.2490992899495197	0.04406574993045694
1.240671628714465	cosine	24.0	2.0	12.0	0.44407332798680527	0.0011823697179425112
-1.9434079611611874	cosine	24.0	8.0	10.0	0.26572788879963366	0.03444220575113408
0.5186577068898216	cosine	24.0	22.0	2.0	0.32663244785806334	0.012671607032707451
2.175600483755667	cosine	24.0	22.0	0.0	0.16118189349674802	0.13491510064665357
0.5572599406377504	cosine	24.0	16.0	6.0	0.3296902366978937	0.01200202793833976
0.3706596941520842	cosine	24.0	2.0	20.0	0.36198952893673986	0.006602618688996535
-0.02924456839479688	cosine	24.0	0.0	2.0	0.3469225214884106	0.008773600268086433
0.05098418751202898	cosine	24.0	12.0	18.0	0.26473451003726783	0.034964025382031784
-1.666378576714709	cosine	24.0	0.0	22.0	0.4029547337418701	0.0029021736212107687
0.615215413177639	cosine	24.0	18.0	22.0	0.20260610044699526	0.0827141103030547
-0.06345345493165454	cosine	24.0	20.0	18.0	0.29211214466158614	0.02276070879876716
1.5317143389041992	cosine	24.0	6.0	8.0	0.3395411912439763	0.010049245916082774
0.1290926269060262	cosine	24.0	6.0	8.0	0.23620256782189655	0.052934139906380795
1.1569440162871314	cosine	24.0	14.0	16.0	0.30263454002180495	0.019140153805216078
0.28445514852932574	cosine	24.0	4.0	2.0	0.33648360967347263	0.010623344634627566
-0.1696881079929452	cosine	24.0	8.0	6.0	0.2952532097773707	0.02162395005989455
0.57299436856256	cosine	24.0	0.0	2.0	0.30263454002180495	0.019140153805216078
-0.027281514858666773	cosine	24.0	10.0	12.0	0.30263454002180495	0.019140153805216078
0.6226781973438977	cosine	24.0	0.0	6.0	0.23531956447757144	0.053589721789768105
-0.9592550525744572	cosine	24.0	16.0	12.0	0.37942596992800925	0.004694491835707916
-0.46340366973878644	cosine	24.0	14.0	22.0	0.23855178776150696	0.051220920739073736
-0.097231831489487	cosine	24.0	6.0	8.0	0.21405857708859377	0.07139933215686703
1.9752019234181128	cosine	24.0	20.0	14.0	0.29727222782587787	0.020918889760707993
-1.1526889291727809	cosine	24.0	10.0	4.0	0.33091813754658483	0.011741909652740369
0.14462821560684647	cosine	24.0	8.0	10.0	0.2952532097773707	0.02162395005989455
-0.06470848256285776	cosine	24.0	8.0	6.0	0.22882123757746228	0.05861420943696903
0.2215474356915902	cosine	24.0	16.0	14.0	0.39859183319945046	0.003178592823322213
-0.24358731047348614	cosine	24.0	20.0	18.0	0.4178312955285979	0.0021150055896341437
0.1742176743873066	cosine	24.0	14.0	12.0	0.2583465585551994	0.03847661585264555
-1.26967443865363	cosine	24.0	8.0	0.0	0.3516695858110866	0.008030305253720312
-0.14958772207668153	cosine	24.0	18.0	20.0	0.17378823796322213	0.11707097859576515
0.1166078185574443	cosine	24.0	14.0	18.0	0.31311851887262904	0.016031910355278088
-0.6510103981140757	cosine	24.0	12.0	10.0	0.22882123757746228	0.05861420943696903
-0.46251967404166794	cosine	24.0	8.0	20.0	0.34736368938374024	0.008702066626578324
-1.1998342130377304	cosine	24.0	4.0	6.0	0.2509652283107651	0.042888118888463896
1.3756717214354663	cosine	24.0	8.0	10.0	0.3690665122217134	0.00575805764378841
0.893069831548575	cosine	24.0	8.0	2.0	0.26154605694066657	0.03668290960514206
0.7916221019937154	cosine	24.0	6.0	0.0	0.2794419828171161	0.027869928627522758
-0.40734461356866936	cosine	24.0	16.0	14.0	0.22882123757746228	0.05861420943696903
-1.3145471535140014	cosine	24.0	14.0	16.0	0.26572788879963366	0.03444220575113408
-0.5777991737393253	cosine	24.0	10.0	16.0	0.3015031919868884	0.01950433652444874
-0.9810107485451024	cosine	24.0	14.0	20.0	0.3780128329143879	0.004828409167272734
1.1297602944180014	cosine	24.0	0.0	22.0	0.1538554437923504	0.1461025192525654
-0.5954619940224047	cosine	24.0	6.0	8.0	0.21405857708859377	0.07139933215686703
0.41999817963541464	cosine	24.0	16.0	14.0	0.19191458635529096	0.09444831922890234
-0.21450800125238045	cosine	24.0	0.0	2.0	0.19191458635529096	0.09444831922890234
0.22487749643380178	cosine	24.0	18.0	16.0	0.3142978771675294	0.015710968084713377
-0.8322059597526344	cosine	24.0	16.0	18.0	0.17378823796322213	0.11707097859576515
-0.47928354311597543	cosine	24.0	8.0	10.0	0.2952532097773707	0.02162395005989455
-1.1307236999501922	cosine	24.0	10.0	12.0	0.2509652283107651	0.042888118888463896
-0.025792440322393563	cosine	24.0	16.0	18.0	0.24034543548105186	0.04994280222373064
-0.36327401821502336	cosine	24.0	20.0	0.0	0.2564257396539173	0.03958738267049287
0.7983597926911659	cosine	24.0	20.0	22.0	0.2952532097773707	0.02162395005989455
0.4324112656010093	cosine	24.0	0.0	10.0	0.4147131079546198	0.0022618207224501226
-0.5309137775075113	cosine	24.0	0.0	2.0	0.37644784246614765	0.004980681982243198
-0.7831825408585282	cosine	24.0	14.0	22.0	0.31195233784197063	0.01635477579570562
0.9436611033712015	cosine	24.0	14.0	16.0	0.16238926537755388	0.1331294177656946
0.7143918857614906	cosine	24.0	22.0	0.0	0.31503733728909844	0.015512560718579184
0.23267096041994073	cosine	24.0	8.0	10.0	0.22143990733302804	0.06476208627439409
-0.6911003082864854	cosine	24.0	8.0	6.0	0.3395411912439763	0.010049245916082774
-0.5186495800268907	cosine	24.0	14.0	16.0	0.22882123757746228	0.05861420943696903
-0.3504924077910968	cosine	24.0	20.0	22.0	0.19929591659972523	0.08622355226943118
0.464398970579041	cosine	24.0	2.0	0.0	0.30263454002180495	0.019140153805216078
-0.3049996458094908	cosine	24.0	6.0	14.0	0.34736368938374024	0.008702066626578324
2.1628037422468536	cosine	24.0	4.0	2.0	0.24774067964969962	0.04493949144849353
-0.05149513386089624	cosine	24.0	14.0	12.0	0.16238926537755388	0.1331294177656946
-1.7301748133944448	cosine	24.0	2.0	4.0	0.21815970297510862	0.06764995867882109
-0.45401151080473556	cosine	24.0	22.0	0.0	0.30038443788030317	0.01987023624788583
0.7337232025704793	cosine	24.0	22.0	0.0	0.18316124260994093	0.1049347021149013
-0.2470852384387965	cosine	24.0	16.0	10.0	0.36033308310628126	0.006815453874930347
1.4605091190582618	cosine	24.0	22.0	20.0	0.22143990733302804	0.06476208627439409
-0.038901775241248944	cosine	24.0	6.0	8.0	0.23620256782189655	0.052934139906380795
-0.26044293150176656	cosine	24.0	0.0	2.0	0.2878718795329364	0.024374796195956446
-0.3207173924164827	cosine	24.0	4.0	8.0	0.43836592642168065	0.0013452089331977713
-0.33074976714375814	cosine	24.0	6.0	2.0	0.3352210025577558	0.010868624632020605
0.6952695800280274	cosine	24.0	0.0	10.0	0.2679120077936924	0.03331737652423981
0.6566059175612569	cosine	24.0	6.0	20.0	0.2857315384715079	0.025225367793130095
0.5171085441564741	cosine	24.0	2.0	22.0	0.34865261288220245	0.00849599441162096
-0.4160266085995672	cosine	24.0	6.0	8.0	0.3469225214884106	0.008773600268086433
1.0318912592230534	cosine	24.0	20.0	14.0	0.3046122828339243	0.01851739807192879
0.7225187800033188	cosine	24.0	10.0	4.0	0.24267330086749553	0.0483220815907642
-0.09853815780966646	cosine	24.0	4.0	12.0	0.25960865206574274	0.037760701669805136
-1.7928613185910274	cosine	24.0	20.0	22.0	0.3469225214884106	0.008773600268086433
0.5911701278756879	cosine	24.0	14.0	4.0	0.3516695858110866	0.008030305253720312
1.8415251551663114	cosine	24.0	12.0	20.0	0.19048769231433857	0.09610287952344321
-0.9957456911926887	cosine	24.0	6.0	4.0	0.21405857708859377	0.07139933215686703
1.046106618426576	cosine	24.0	22.0	20.0	0.28049054928850214	0.02741363646522646
-0.03493938521579138	cosine	24.0	6.0	0.0	0.25738077364734374	0.03903189065418176
1.3878546654072244	cosine	24.0	12.0	10.0	0.3469225214884106	0.008773600268086433
0.26892737999648136	cosine	24.0	22.0	2.0	0.17983134769713602	0.1091374763504191
1.7371859899277577	cosine	24.0	20.0	22.0	0.11071995366651402	0.22422834429010646
1.1647414662360644	cosine	24.0	20.0	16.0	0.3015031919868884	0.01950433652444874
0.281803414166474	cosine	24.0	4.0	6.0	0.33215986099954203	0.011483852877009561
0.7714376594801717	cosine	24.0	18.0	20.0	0.46220276054048437	0.0007774237502962231
-0.06381774552255139	cosine	24.0	2.0	4.0	0.2551359238183474	0.04034778682105685
-0.593314048134727	cosine	24.0	2.0	4.0	0.33648360967347263	0.010623344634627566
0.9621708961719988	cosine	24.0	10.0	8.0	0.14024527464425107	0.16849709470074392
-0.5310465798322352	cosine	24.0	22.0	20.0	0.3912105029550162	0.003700585778126575
0.053773801891957844	cosine	24.0	8.0	10.0	0.40597316344388473	0.002723822944538488
0.6574993190038934	cosine	24.0	8.0	12.0	0.1845332561108567	0.10323755908592297
-0.38554511914246675	cosine	24.0	14.0	10.0	0.23944357325553983	0.05058223589567321
1.954977855939078	cosine	24.0	0.0	4.0	0.4088959481748449	0.002560614606221767
-0.7059544067167335	cosine	24.0	22.0	20.0	0.39859183319945046	0.003178592823322213
-0.8220813880649335	cosine	24.0	6.0	2.0	0.4088959481748449	0.002560614606221767
-0.8088094927965557	cosine	24.0	18.0	16.0	0.21076445880646086	0.0745247925817003
0.6023846001208826	cosine	24.0	14.0	12.0	0.32477853075510776	0.013093115992743426
1.3459771256060624	cosine	24.0	12.0	10.0	0.5166931171103988	0.00020212863780047692
-0.5004950055977675	cosine	24.0	22.0	20.0	0.2509652283107651	0.042888118888463896
-1.1210192872902323	cosine	24.0	2.0	0.0	0.4724051356437931	0.0006101492706621064
-0.2746115475128577	cosine	24.0	18.0	20.0	0.3290883655048249	0.012131343131205926
-0.4337366116598692	cosine	24.0	4.0	10.0	0.17648967335817856	0.11347537277868341
1.6234227042337435	cosine	24.0	2.0	4.0	0.3216931213361771	0.01382149916799702
0.6531443801704444	cosine	24.0	8.0	6.0	0.3469225214884106	0.008773600268086433
0.7509410484287519	cosine	24.0	2.0	0.0	0.32477853075510776	0.013093115992743426
-0.9077645376958665	cosine	24.0	6.0	10.0	0.31311851887262904	0.016031910355278088
1.6896599231445748	cosine	24.0	20.0	6.0	0.31503733728909844	0.015512560718579184
0.36247765605457527	cosine	24.0	10.0	6.0	0.40152845361313605	0.0029900564410862453
-0.9199729777319715	cosine	24.0	16.0	20.0	0.16178220057833034	0.13402521306684823
-0.8301050595043258	cosine	24.0	8.0	6.0	0.1550079351331196	0.14430254111594104
0.2195297663358345	cosine	24.0	6.0	18.0	0.36198952893673986	0.006602618688996535
1.1128008692510185	cosine	24.0	8.0	22.0	0.3883018343330748	0.003926562060915238
-0.7731647412540703	cosine	24.0	18.0	16.0	0.23295019131240413	0.055380662873957556
-1.124853782139907	cosine	24.0	10.0	2.0	0.27107863906271257	0.03174043341798899
0.2674410910078268	cosine	24.0	22.0	18.0	0.16576862763845066	0.12821813932553655
-0.08645686253078623	cosine	24.0	14.0	16.0	0.2878718795329364	0.024374796195956446
-1.948293859932517	cosine	24.0	22.0	0.0	0.2564257396539173	0.03958738267049287
-0.44579095501921906	cosine	24.0	6.0	2.0	0.43836592642168065	0.0013452089331977713
-0.8332826859512946	cosine	24.0	0.0	18.0	0.2554812585822803	0.04014304304154523
-0.047818915904759576	cosine	24.0	22.0	2.0	0.42205316296266615	0.0019299973647081317
2.428983088258036	cosine	24.0	10.0	2.0	0.2564257396539173	0.03958738267049287
-0.4027782371764583	cosine	24.0	8.0	18.0	0.2124670414275315	0.07289658589843155
1.0547197782407576	cosine	24.0	20.0	18.0	0.34387885384212036	0.009281315096840078
0.3980776688617411	cosine	24.0	22.0	20.0	0.22882123757746228	0.05861420943696903
-2.7026634879024365	cosine	24.0	12.0	2.0	0.2752520628017388	0.029756812538456148
0.1265953403997735	cosine	24.0	6.0	4.0	0.2878718795329364	0.024374796195956446
2.206588714419897	cosine	24.0	16.0	18.0	0.28471690049293835	0.0256371939762934
-0.6588632403541846	cosine	24.0	12.0	10.0	0.33215986099954203	0.011483852877009561
1.5385924055631883	cosine	24.0	16.0	14.0	0.2731092190440679	0.030762062328506853
0.8797523441313122	cosine	24.0	2.0	0.0	0.21405857708859377	0.07139933215686703
-1.7046091091507387	cosine	24.0	18.0	16.0	0.40304080719130236	0.0028969453261565256
0.17525217424685235	cosine	24.0	8.0	6.0	0.28049054928850214	0.02741363646522646
0.13567802986276561	cosine	24.0	18.0	16.0	0.5139694697210186	0.00021688021381524654
0.7158819453107262	cosine	24.0	10.0	8.0	0.28049054928850214	0.02741363646522646
1.0479197648189214	cosine	24.0	8.0	10.0	0.2509652283107651	0.042888118888463896
-0.21425114603216194	cosine	24.0	6.0	8.0	0.1550079351331196	0.14430254111594104
-0.19260630884669222	cosine	24.0	0.0	22.0	0.35899603551548426	0.0069916470137857895
0.6199111993301853	cosine	24.0	6.0	8.0	0.24358389806633082	0.04769966180633572
-0.2984708334856091	cosine	24.0	12.0	10.0	0.22882123757746228	0.05861420943696903
-0.16994254384633095	cosine	24.0	14.0	18.0	0.18787111132357742	0.09919213877373323
-0.40124547999058874	cosine	24.0	10.0	14.0	0.2983835297492112	0.020539183818460795
0.41089988043119297	cosine	24.0	0.0	18.0	0.45256680091718227	0.0009732400058860065
