ID	Waveform	Period	Phase	Nadir	Tau	P
-0.9759095767502031	cosine	24.0	18.0	20.0	0.2699264121556429	0.03230693818080994
0.5603812004650598	cosine	24.0	16.0	14.0	0.11071995366651402	0.22422834429010646
-1.1446180012032507	cosine	24.0	10.0	6.0	0.31311851887262904	0.016031910355278088
0.5506352813776736	cosine	24.0	2.0	4.0	0.14420726128863112	0.16176125330350544
0.3069633675209129	cosine	24.0	18.0	16.0	0.34387885384212036	0.009281315096840078
0.21865668592852228	cosine	24.0	14.0	16.0	0.30263454002180495	0.019140153805216078
1.373170307685788	cosine	24.0	2.0	18.0	0.4322605325594606	0.0015418834458715692
0.2620611775473297	cosine	24.0	16.0	0.0	0.2815474113952421	0.026960055111695882
1.9230220927172812	cosine	24.0	10.0	8.0	0.10333862342207975	0.23964102331065734
-1.0096151667881192	cosine	24.0	20.0	22.0	0.13286394439981683	0.1815197663058417
1.2322990522139592	cosine	24.0	16.0	14.0	0.28049054928850214	0.02741363646522646
0.6462198463470438	cosine	24.0	14.0	16.0	0.40597316344388473	0.002723822944538488
-1.2989025201324524	cosine	24.0	12.0	10.0	0.26572788879963366	0.03444220575113408
0.3982860607002641	cosine	24.0	16.0	0.0	0.24498281251274312	0.04675598822900129
-1.4173413445812701	cosine	24.0	14.0	16.0	0.3173972005106735	0.014893695995628085
-0.8371989634423855	cosine	24.0	4.0	16.0	0.28886033117174187	0.023990189143146694
-0.31697581211014303	cosine	24.0	16.0	18.0	0.1589977496259266	0.13818700065494172
1.4849774004931897	cosine	24.0	22.0	14.0	0.37067277790634157	0.005580272880207826
1.7001655362600712	cosine	24.0	20.0	18.0	0.1589977496259266	0.13818700065494172
1.655763885419267	cosine	24.0	22.0	0.0	0.27107863906271257	0.03174043341798899
0.11700975791968582	cosine	24.0	18.0	14.0	0.23944357325553983	0.05058223589567321
-0.8707114222187178	cosine	24.0	18.0	20.0	0.24774067964969962	0.04493949144849353
1.4462432321990624	cosine	24.0	16.0	6.0	0.35899603551548426	0.0069916470137857895
1.749018965039539	cosine	24.0	0.0	4.0	0.20997359500870416	0.07529048637923798
-1.4946006636901015	cosine	24.0	10.0	12.0	0.16977059562198815	0.12256654833167985
-0.42826030466810505	cosine	24.0	18.0	20.0	0.24034543548105186	0.04994280222373064
0.4520945883244338	cosine	24.0	6.0	4.0	0.2066772468441595	0.07854663026645384
1.4272661482911038	cosine	24.0	8.0	10.0	0.28049054928850214	0.02741363646522646
-0.18311121122046944	cosine	24.0	22.0	4.0	0.29197858123689174	0.02281014142487492
0.9697434263246858	cosine	24.0	16.0	20.0	0.23531956447757144	0.053589721789768105
0.9127440785806819	cosine	24.0	10.0	8.0	0.3395411912439763	0.010049245916082774
1.1258084493907172	cosine	24.0	18.0	16.0	0.29211214466158614	0.02276070879876716
0.15016012312089339	cosine	24.0	16.0	20.0	0.345625610326433	0.00898688283532294
0.5622362046324673	cosine	24.0	22.0	0.0	0.16850834320114566	0.12432991439258562
-1.5773716691009727	cosine	24.0	2.0	22.0	0.3046122828339243	0.01851739807192879
1.4246087934318963	cosine	24.0	20.0	16.0	0.23531956447757144	0.053589721789768105
-0.7193090342959354	cosine	24.0	14.0	16.0	0.2509652283107651	0.042888118888463896
-0.498837803687442	cosine	24.0	12.0	10.0	0.2583465585551994	0.03847661585264555
-0.857188818787764	cosine	24.0	8.0	10.0	0.21405857708859377	0.07139933215686703
0.5772533598692646	cosine	24.0	16.0	18.0	0.2625311679869951	0.03614461188618968
-2.460810219370302	cosine	24.0	4.0	0.0	0.20997359500870416	0.07529048637923798
-0.6432460869184031	cosine	24.0	18.0	20.0	0.11462628461404012	0.21630498612695365
-0.3396106636560864	cosine	24.0	16.0	22.0	0.3956282840374724	0.003379637955668793
0.13539091386970742	cosine	24.0	16.0	14.0	0.22143990733302804	0.06476208627439409
1.0027509096835439	cosine	24.0	4.0	6.0	0.24358389806633082	0.04769966180633572
0.4841320617036464	cosine	24.0	18.0	6.0	0.21573113340674394	0.06985141207676396
-0.26104582251591124	cosine	24.0	2.0	0.0	0.1550079351331196	0.14430254111594104
0.5648129238162396	cosine	24.0	10.0	2.0	0.2564257396539173	0.03958738267049287
-1.1209682606869074	cosine	24.0	22.0	2.0	0.29727222782587787	0.020918889760707993
-0.24544572365100845	cosine	24.0	8.0	6.0	0.14762660488868534	0.15609104027542364
-0.9277469028976049	cosine	24.0	14.0	20.0	0.19451145771322875	0.09149116941576257
1.8030029554627889	cosine	24.0	16.0	12.0	0.23207607869383093	0.05605319139859437
1.337416553664269	cosine	24.0	6.0	8.0	0.28049054928850214	0.02741363646522646
-0.2052261841629227	cosine	24.0	18.0	0.0	0.17518714874213506	0.11519907771269805
0.5959691525607139	cosine	24.0	8.0	10.0	0.33215986099954203	0.011483852877009561
-0.4530576081319615	cosine	24.0	8.0	2.0	0.3867934644897182	0.004048549572026775
1.497243847036777	cosine	24.0	14.0	20.0	0.47343354801899074	0.0005952777123053525
-0.7126358714196971	cosine	24.0	8.0	0.0	0.2490992899495197	0.04406574993045694
-0.07319664817295277	cosine	24.0	2.0	4.0	0.3216931213361771	0.01382149916799702
-0.9041352016525185	cosine	24.0	12.0	14.0	0.3616851819772791	0.0066412775630506635
0.7197479877563291	cosine	24.0	10.0	8.0	0.2952532097773707	0.02162395005989455
-1.0520535156552981	cosine	24.0	12.0	4.0	0.21573113340674394	0.06985141207676396
-2.3076334595000967	cosine	24.0	16.0	20.0	0.3235644011566607	0.013375682598903569
-0.3366499567724839	cosine	24.0	14.0	12.0	0.24358389806633082	0.04769966180633572
-0.5054631231339036	cosine	24.0	4.0	6.0	0.19191458635529096	0.09444831922890234
-0.7326078495881433	cosine	24.0	18.0	16.0	0.17378823796322213	0.11707097859576515
0.47771786351855455	cosine	24.0	10.0	12.0	0.21405857708859377	0.07139933215686703
0.35898840484146527	cosine	24.0	0.0	2.0	0.2066772468441595	0.07854663026645384
-0.009377314091117734	cosine	24.0	12.0	14.0	0.39859183319945046	0.003178592823322213
-0.7857000740106758	cosine	24.0	4.0	6.0	0.19929591659972523	0.08622355226943118
0.9566617685371421	cosine	24.0	12.0	14.0	0.19191458635529096	0.09444831922890234
-0.24725909101537336	cosine	24.0	18.0	16.0	0.28471690049293835	0.0256371939762934
-0.009927021576360726	cosine	24.0	4.0	10.0	0.4265167106155982	0.0017504949338750207
0.7464281477823788	cosine	24.0	0.0	2.0	0.21405857708859377	0.07139933215686703
-0.23499116255941366	cosine	24.0	12.0	10.0	0.2509652283107651	0.042888118888463896
2.159350611486654	cosine	24.0	16.0	14.0	0.19929591659972523	0.08622355226943118
-0.9381810080879989	cosine	24.0	8.0	10.0	0.19929591659972523	0.08622355226943118
-0.4369803040174459	cosine	24.0	8.0	6.0	0.22882123757746228	0.05861420943696903
-0.1656757377942571	cosine	24.0	12.0	10.0	0.2066772468441595	0.07854663026645384
-0.7530961260078848	cosine	24.0	0.0	20.0	0.2490992899495197	0.04406574993045694
-0.7467703272514095	cosine	24.0	22.0	20.0	0.24358389806633082	0.04769966180633572
-0.702860092571896	cosine	24.0	2.0	4.0	0.34387885384212036	0.009281315096840078
0.3595824651611036	cosine	24.0	22.0	10.0	0.5301866837962351	0.00014189408293859492
-1.4254058492437156	cosine	24.0	10.0	12.0	0.2066772468441595	0.07854663026645384
0.256576506058194	cosine	24.0	20.0	4.0	0.3034861707247415	0.018869840911642614
0.5575583816509306	cosine	24.0	2.0	8.0	0.2541785623789577	0.040919829260890266
-0.10199461775493095	cosine	24.0	4.0	6.0	0.16238926537755388	0.1331294177656946
1.9058515204233781	cosine	24.0	6.0	10.0	0.1805036167618685	0.10827938255929248
-2.7724819745346334	cosine	24.0	14.0	16.0	0.28049054928850214	0.02741363646522646
0.0929940944795829	cosine	24.0	16.0	12.0	0.1731361222001596	0.11795090932869162
0.28469295856209526	cosine	24.0	18.0	10.0	0.31503733728909844	0.015512560718579184
1.5867666120181647	cosine	24.0	8.0	12.0	0.11071995366651402	0.22422834429010646
1.396835401009961	cosine	24.0	18.0	12.0	0.47799286534506696	0.0005332941435529806
-0.44968687546113184	cosine	24.0	6.0	22.0	0.4351187267017378	0.0014467593902903946
0.46858146613376195	cosine	24.0	22.0	16.0	0.2564257396539173	0.03958738267049287
1.1496814151539576	cosine	24.0	20.0	16.0	0.18384340974810268	0.10408837222103484
-1.3458888265078301	cosine	24.0	14.0	16.0	0.2509652283107651	0.042888118888463896
-2.0214579884190185	cosine	24.0	0.0	22.0	0.27840508876711023	0.028327345676766758
0.08006108560767103	cosine	24.0	6.0	2.0	0.3425884971194647	0.009504204798824281
1.2316633024197159	cosine	24.0	4.0	6.0	0.2878718795329364	0.024374796195956446
0.4528877226936589	cosine	24.0	6.0	4.0	0.22882123757746228	0.05861420943696903
0.5867489462549956	cosine	24.0	12.0	16.0	0.12156366026819715	0.2026405126981874
0.05675759433400893	cosine	24.0	2.0	4.0	0.17378823796322213	0.11707097859576515
-0.7203347088643969	cosine	24.0	6.0	8.0	0.2731092190440679	0.030762062328506853
0.722189727189924	cosine	24.0	12.0	10.0	0.37644784246614765	0.004980681982243198
0.3456676081922901	cosine	24.0	14.0	8.0	0.3529793467163571	0.007835221812399042
1.124192460759888	cosine	24.0	0.0	2.0	0.3100158702662392	0.016903200710028324
1.7804380913555342	cosine	24.0	2.0	0.0	0.2878718795329364	0.024374796195956446
-0.1634764375867669	cosine	24.0	8.0	12.0	0.28049054928850214	0.02741363646522646
0.5558479671025726	cosine	24.0	16.0	14.0	0.35430385173284484	0.007642194440630212
1.0038650040405426	cosine	24.0	10.0	14.0	0.4088959481748449	0.002560614606221767
0.4943848256650431	cosine	24.0	2.0	6.0	0.2983835297492112	0.020539183818460795
-0.036608274548932694	cosine	24.0	14.0	12.0	0.2066772468441595	0.07854663026645384
1.203606458258168	cosine	24.0	4.0	2.0	0.21076445880646086	0.0745247925817003
0.5378091024792899	cosine	24.0	4.0	20.0	0.1572277751947456	0.1408778412529086
-0.19665439800022982	cosine	24.0	10.0	8.0	0.22143990733302804	0.06476208627439409
1.2054522832147105	cosine	24.0	20.0	22.0	0.2583465585551994	0.03847661585264555
-0.7302041663186002	cosine	24.0	2.0	0.0	0.14762660488868534	0.15609104027542364
1.8171053586747161	cosine	24.0	22.0	16.0	0.3883018343330748	0.003926562060915238
-0.5130366585878843	cosine	24.0	0.0	2.0	0.2878718795329364	0.024374796195956446
-0.9364095765818061	cosine	24.0	8.0	12.0	0.2731092190440679	0.030762062328506853
-1.1324169561158606	cosine	24.0	8.0	2.0	0.29101603518750224	0.023169067299739072
1.2520652490005184	cosine	24.0	22.0	20.0	0.22882123757746228	0.05861420943696903
0.9267794667433175	cosine	24.0	0.0	2.0	0.19929591659972523	0.08622355226943118
-0.1387240402237051	cosine	24.0	0.0	4.0	0.15840113307674175	0.139090076569109
-0.10498874459076775	cosine	24.0	8.0	6.0	0.39859183319945046	0.003178592823322213
0.7350903885810709	cosine	24.0	6.0	2.0	0.23944357325553983	0.05058223589567321
1.2926877429282349	cosine	24.0	18.0	20.0	0.20336921463781313	0.08192052243423542
0.8410753297071136	cosine	24.0	0.0	22.0	0.1978141420187362	0.0878301350644845
-0.574605803882313	cosine	24.0	20.0	10.0	0.19048769231433857	0.09610287952344321
-0.4908338280662201	cosine	24.0	0.0	2.0	0.23620256782189655	0.052934139906380795
-0.30633727953364526	cosine	24.0	18.0	22.0	0.23207607869383093	0.05605319139859437
0.2378760952293651	cosine	24.0	20.0	22.0	0.24358389806633082	0.04769966180633572
0.7139837806543247	cosine	24.0	12.0	14.0	0.2509652283107651	0.042888118888463896
1.4019790934008818	cosine	24.0	14.0	8.0	0.17648967335817856	0.11347537277868341
-1.2548910878911481	cosine	24.0	18.0	22.0	0.26154605694066657	0.03668290960514206
-0.694017963129191	cosine	24.0	22.0	20.0	0.2066772468441595	0.07854663026645384
0.5770719762632156	cosine	24.0	2.0	8.0	0.48993838835364306	0.0003980811056498704
-1.0948500092694577	cosine	24.0	18.0	8.0	0.344343136106689	0.009202243653261678
0.7201044710648441	cosine	24.0	22.0	0.0	0.26375218935831496	0.03548639977917875
0.36048429141367955	cosine	24.0	14.0	16.0	0.23620256782189655	0.052934139906380795
1.265455970902324	cosine	24.0	14.0	10.0	0.23944357325553983	0.05058223589567321
0.14449637274194943	cosine	24.0	10.0	8.0	0.24358389806633082	0.04769966180633572
-0.5889008675970908	cosine	24.0	20.0	18.0	0.3069026329988816	0.017817847893956983
-0.9230236416051637	cosine	24.0	20.0	22.0	0.26572788879963366	0.03444220575113408
2.0943825648051866	cosine	24.0	20.0	0.0	0.2564257396539173	0.03958738267049287
1.6768124842282304	cosine	24.0	4.0	6.0	0.2583465585551994	0.03847661585264555
-0.6630147257686293	cosine	24.0	20.0	22.0	0.4354984844216218	0.001434531998309761
0.33354633519864424	cosine	24.0	8.0	12.0	0.14762660488868534	0.15609104027542364
-0.23199235182337327	cosine	24.0	6.0	4.0	0.19929591659972523	0.08622355226943118
-0.03999501265981536	cosine	24.0	14.0	10.0	0.32785350799604684	0.012400444227444124
0.26065309553459604	cosine	24.0	0.0	22.0	0.3883018343330748	0.003926562060915238
-0.8975096306207172	cosine	24.0	0.0	22.0	0.18316124260994093	0.1049347021149013
-0.8425873748537829	cosine	24.0	6.0	8.0	0.37644784246614765	0.004980681982243198
-1.0971632379264922	cosine	24.0	20.0	14.0	0.31195233784197063	0.01635477579570562
-0.5023152417919144	cosine	24.0	0.0	18.0	0.20438500686582423	0.08087308586240693
1.6974410921847842	cosine	24.0	14.0	16.0	0.3690665122217134	0.00575805764378841
-1.1164662065256836	cosine	24.0	6.0	2.0	0.3573234862428825	0.0072177043070196685
-0.20164051199396302	cosine	24.0	14.0	10.0	0.2689135515023755	0.032811789040382046
-0.11302076580407286	cosine	24.0	6.0	4.0	0.1845332561108567	0.10323755908592297
-0.07808731760332946	cosine	24.0	2.0	18.0	0.12454964497475984	0.1969215143959162
1.2000043015379496	cosine	24.0	10.0	8.0	0.30263454002180495	0.019140153805216078
1.7893174579060724	cosine	24.0	10.0	12.0	0.2952532097773707	0.02162395005989455
1.2726746830301257	cosine	24.0	14.0	0.0	0.35899603551548426	0.0069916470137857895
-0.5851711165874669	cosine	24.0	22.0	18.0	0.3352210025577558	0.010868624632020605
-0.34741532050844515	cosine	24.0	4.0	8.0	0.26154605694066657	0.03668290960514206
-2.220797498954933	cosine	24.0	4.0	0.0	0.20997359500870416	0.07529048637923798
-0.17259628240081162	cosine	24.0	12.0	14.0	0.3616851819772791	0.0066412775630506635
-0.21616288720974192	cosine	24.0	8.0	6.0	0.33215986099954203	0.011483852877009561
0.1606855162126844	cosine	24.0	12.0	16.0	0.27628104606408443	0.02928387041000692
-0.416271034570533	cosine	24.0	22.0	0.0	0.424934082855063	0.0018123247756937882
0.03139006740247448	cosine	24.0	4.0	12.0	0.2961732509482417	0.02130021087103255
0.11468370082523384	cosine	24.0	4.0	2.0	0.18118348213186988	0.10741654185240362
1.0687753063552303	cosine	24.0	12.0	14.0	0.22143990733302804	0.06476208627439409
0.7463578812496083	cosine	24.0	16.0	14.0	0.3100158702662392	0.016903200710028324
-0.9416153713704862	cosine	24.0	14.0	16.0	0.2952532097773707	0.02162395005989455
0.3071458268325799	cosine	24.0	10.0	8.0	0.16238926537755388	0.1331294177656946
-0.2051610514008798	cosine	24.0	10.0	6.0	0.3720584753663004	0.005430836150817805
0.393350468666407	cosine	24.0	2.0	4.0	0.22555494714375637	0.0612756889104502
1.4167256155121535	cosine	24.0	22.0	20.0	0.1550079351331196	0.14430254111594104
1.2744468682391747	cosine	24.0	0.0	2.0	0.35430385173284484	0.007642194440630212
0.10185034176012144	cosine	24.0	4.0	6.0	0.3100158702662392	0.016903200710028324
-0.5198830453884463	cosine	24.0	22.0	20.0	0.23620256782189655	0.052934139906380795
0.3764169990075305	cosine	24.0	20.0	0.0	0.1758347929055433	0.11433970056138665
-1.5841105288576864	cosine	24.0	22.0	4.0	0.2627807231132026	0.03600927829228812
1.567932134976277	cosine	24.0	14.0	12.0	0.21405857708859377	0.07139933215686703
0.38450184825081435	cosine	24.0	22.0	0.0	0.1978141420187362	0.0878301350644845
1.0365090106626609	cosine	24.0	20.0	6.0	0.46889278108144883	0.0006635662708367486
0.22291091108565014	cosine	24.0	0.0	14.0	0.3516695858110866	0.008030305253720312
0.6450093523008397	cosine	24.0	6.0	8.0	0.16977059562198815	0.12256654833167985
1.2912607445547744	cosine	24.0	14.0	8.0	0.3897480286659777	0.0038127055583381552
1.2667982965738873	cosine	24.0	10.0	12.0	0.2583465585551994	0.03847661585264555
-0.8761806799481562	cosine	24.0	20.0	0.0	0.27840508876711023	0.028327345676766758
-0.2717414334028185	cosine	24.0	0.0	22.0	0.30038443788030317	0.01987023624788583
0.41607491015981535	cosine	24.0	8.0	12.0	0.5314557775992673	0.0001371929188542801
-0.4085883185354596	cosine	24.0	2.0	0.0	0.19929591659972523	0.08622355226943118
-0.2180957320766615	cosine	24.0	22.0	20.0	0.30263454002180495	0.019140153805216078
-0.5134029844814112	cosine	24.0	22.0	6.0	0.2815474113952421	0.026960055111695882
-0.5278862035131383	cosine	24.0	22.0	0.0	0.27840508876711023	0.028327345676766758
1.7871812782444805	cosine	24.0	20.0	18.0	0.44741227220318885	0.0010956827098778873
-0.08641852757801784	cosine	24.0	12.0	6.0	0.36768681949620535	0.005914759289857825
-0.48341390032863657	cosine	24.0	18.0	20.0	0.19597397046916537	0.08985625322931617
1.8719981161419672	cosine	24.0	22.0	2.0	0.1137708526247187	0.21802609596977196
0.3044156615775686	cosine	24.0	6.0	20.0	0.23444639054072441	0.05424431461757581
-1.0554484795147394	cosine	24.0	10.0	8.0	0.14762660488868534	0.15609104027542364
-0.220705766912768	cosine	24.0	14.0	12.0	0.4207358239327533	0.0019860827842088013
0.3150820068410912	cosine	24.0	0.0	22.0	0.18316124260994093	0.1049347021149013
-1.070877833022827	cosine	24.0	22.0	0.0	0.16850834320114566	0.12432991439258562
0.9883903937915735	cosine	24.0	10.0	14.0	0.3352210025577558	0.010868624632020605
1.1218774302763594	cosine	24.0	0.0	2.0	0.19191458635529096	0.09444831922890234
1.472420075510861	cosine	24.0	0.0	22.0	0.2564257396539173	0.03958738267049287
-0.7766964647282945	cosine	24.0	18.0	4.0	0.2124670414275315	0.07289658589843155
-0.16808718179421564	cosine	24.0	0.0	16.0	0.31079909050124127	0.016679520254869944
-2.6279443782787806	cosine	24.0	6.0	2.0	0.19523860588528633	0.09067556890797257
1.4672297321555081	cosine	24.0	10.0	18.0	0.21979349113192914	0.06619938366322035
0.9383641959298566	cosine	24.0	14.0	12.0	0.26572788879963366	0.03444220575113408
-0.4559858205984957	cosine	24.0	2.0	22.0	0.19451145771322875	0.09149116941576257
0.1644880896652813	cosine	24.0	8.0	10.0	0.22143990733302804	0.06476208627439409
1.1708819431949402	cosine	24.0	22.0	2.0	0.3046122828339243	0.01851739807192879
0.5189585669215753	cosine	24.0	6.0	8.0	0.19191458635529096	0.09444831922890234
-1.228744891412628	cosine	24.0	0.0	22.0	0.26375218935831496	0.03548639977917875
1.752424598748979	cosine	24.0	4.0	8.0	0.3867934644897182	0.004048549572026775
-0.829649255282789	cosine	24.0	0.0	2.0	0.1550079351331196	0.14430254111594104
0.35183660004774125	cosine	24.0	20.0	22.0	0.22143990733302804	0.06476208627439409
0.7891229742677272	cosine	24.0	2.0	0.0	0.2066772468441595	0.07854663026645384
0.40664329058403564	cosine	24.0	20.0	10.0	0.4322605325594606	0.0015418834458715692
-1.2886956132781766	cosine	24.0	22.0	0.0	0.3296902366978937	0.01200202793833976
0.5141708343235076	cosine	24.0	10.0	16.0	0.24267330086749553	0.0483220815907642
-0.8491868979030437	cosine	24.0	0.0	10.0	0.18717140270518237	0.10003042182200605
-1.6944811057872282	cosine	24.0	0.0	2.0	0.2066772468441595	0.07854663026645384
0.40224720675034104	cosine	24.0	0.0	2.0	0.413354493688319	0.00232862927072122
0.4839825384657058	cosine	24.0	12.0	14.0	0.2509652283107651	0.042888118888463896
1.5709233226793315	cosine	24.0	14.0	8.0	0.5147615472946875	0.00021248975177907416
-0.8280141080158319	cosine	24.0	8.0	10.0	0.24358389806633082	0.04769966180633572
0.6941469139836348	cosine	24.0	18.0	16.0	0.24774067964969962	0.04493949144849353
2.1525381925131972	cosine	24.0	20.0	22.0	0.14762660488868534	0.15609104027542364
-0.5855001270497774	cosine	24.0	4.0	6.0	0.17715192586642242	0.11260606365924808
-0.020130666410763217	cosine	24.0	16.0	14.0	0.19929591659972523	0.08622355226943118
2.062050012093557	cosine	24.0	12.0	10.0	0.2952532097773707	0.02162395005989455
1.327053459414762	cosine	24.0	4.0	0.0	0.41626344273655386	0.002187709194618986
0.4928365897151245	cosine	24.0	2.0	8.0	0.1805036167618685	0.10827938255929248
-0.3624863648215785	cosine	24.0	22.0	2.0	0.2458918427695533	0.04615084821555857
-0.06405423658964902	cosine	24.0	2.0	6.0	0.2983835297492112	0.020539183818460795
0.4220449060078297	cosine	24.0	0.0	20.0	0.2124670414275315	0.07289658589843155
1.368272664768195	cosine	24.0	0.0	22.0	0.18316124260994093	0.1049347021149013
1.3075629410948137	cosine	24.0	4.0	2.0	0.24774067964969962	0.04493949144849353
1.900673680563043	cosine	24.0	20.0	18.0	0.24034543548105186	0.04994280222373064
-0.9299187587266178	cosine	24.0	0.0	22.0	0.36632248521988187	0.006073423898817913
-1.2157521268422986	cosine	24.0	22.0	0.0	0.38097538462867714	0.004551476929324292
-0.21866334201986834	cosine	24.0	18.0	20.0	0.34387885384212036	0.009281315096840078
3.3056963287215297	cosine	24.0	18.0	20.0	0.1589977496259266	0.13818700065494172
2.5647152133769153	cosine	24.0	4.0	6.0	0.3912105029550162	0.003700585778126575
-0.8843306799308659	cosine	24.0	2.0	0.0	0.45764247515492457	0.0008650668306068227
-0.5834647313843514	cosine	24.0	16.0	2.0	0.40003299793852704	0.0030847701270604547
-0.5200186178687677	cosine	24.0	12.0	2.0	0.5615142081155471	6.048926847787188e-05
0.2211657032872703	cosine	24.0	20.0	18.0	0.1885787263005176	0.09834961988888624
0.26353841646770865	cosine	24.0	14.0	16.0	0.3469225214884106	0.008773600268086433
-0.20950325079195237	cosine	24.0	6.0	8.0	0.28049054928850214	0.02741363646522646
-0.43622361453758374	cosine	24.0	14.0	12.0	0.33215986099954203	0.011483852877009561
-0.7032254391687717	cosine	24.0	12.0	16.0	0.29101603518750224	0.023169067299739072
-1.871758498704768	cosine	24.0	8.0	12.0	0.22882123757746228	0.05861420943696903
-0.633393755551406	cosine	24.0	4.0	6.0	0.2066772468441595	0.07854663026645384
0.3959864449095531	cosine	24.0	14.0	12.0	0.22143990733302804	0.06476208627439409
-2.3979896732249113	cosine	24.0	4.0	2.0	0.24034543548105186	0.04994280222373064
-0.6362154015853465	cosine	24.0	12.0	10.0	0.16977059562198815	0.12256654833167985
0.7044518372243267	cosine	24.0	14.0	8.0	0.5147615472946875	0.00021248975177907416
0.042977504552889546	cosine	24.0	12.0	20.0	0.27840508876711023	0.028327345676766758
-1.2533838908637023	cosine	24.0	6.0	12.0	0.29414945559696426	0.022017809811881017
2.6472924063631025	cosine	24.0	22.0	18.0	0.19523860588528633	0.09067556890797257
-2.046505920709898	cosine	24.0	10.0	12.0	0.23620256782189655	0.052934139906380795
-1.524820097058371	cosine	24.0	0.0	2.0	0.32477853075510776	0.013093115992743426
-0.9108298609485124	cosine	24.0	0.0	2.0	0.3100158702662392	0.016903200710028324
-1.1602905684827782	cosine	24.0	2.0	6.0	0.26154605694066657	0.03668290960514206
-0.39425875566691104	cosine	24.0	8.0	10.0	0.2509652283107651	0.042888118888463896
-1.018592378038886	cosine	24.0	4.0	6.0	0.2878718795329364	0.024374796195956446
-0.521043154513269	cosine	24.0	10.0	12.0	0.3395411912439763	0.010049245916082774
0.9379392515331876	cosine	24.0	8.0	10.0	0.2952532097773707	0.02162395005989455
1.6385791175103714	cosine	24.0	14.0	16.0	0.22143990733302804	0.06476208627439409
1.4546076400036148	cosine	24.0	14.0	12.0	0.21405857708859377	0.07139933215686703
-1.1836632710527442	cosine	24.0	12.0	14.0	0.4428798146660561	0.0012148494454507022
-0.8123515472172693	cosine	24.0	6.0	12.0	0.25002703725741965	0.04347701138065798
-1.5504275334648805	cosine	24.0	10.0	8.0	0.19929591659972523	0.08622355226943118
0.20840520676304247	cosine	24.0	20.0	18.0	0.20336921463781313	0.08192052243423542
-0.7285084235692553	cosine	24.0	8.0	0.0	0.27840508876711023	0.028327345676766758
-1.2933865481250344	cosine	24.0	8.0	6.0	0.21405857708859377	0.07139933215686703
1.124990618451282	cosine	24.0	2.0	6.0	0.20997359500870416	0.07529048637923798
-1.0564320087684973	cosine	24.0	4.0	2.0	0.2625311679869951	0.03614461188618968
-0.9740759770141776	cosine	24.0	12.0	2.0	0.3046122828339243	0.01851739807192879
-0.4137765322974041	cosine	24.0	6.0	16.0	0.30038443788030317	0.01987023624788583
0.653104106679672	cosine	24.0	0.0	2.0	0.26572788879963366	0.03444220575113408
0.7662645310515704	cosine	24.0	0.0	16.0	0.3839282882662392	0.00428964558614273
0.09458689533643179	cosine	24.0	10.0	12.0	0.26572788879963366	0.03444220575113408
-1.5044926068448568	cosine	24.0	8.0	6.0	0.2583465585551994	0.03847661585264555
0.7038501974648843	cosine	24.0	0.0	20.0	0.38097538462867714	0.004551476929324292
-0.7400950300535097	cosine	24.0	22.0	20.0	0.17715192586642242	0.11260606365924808
-0.6713513110662426	cosine	24.0	10.0	6.0	0.1731361222001596	0.11795090932869162
0.8704326019266901	cosine	24.0	16.0	14.0	0.19929591659972523	0.08622355226943118
-1.0928820203748157	cosine	24.0	20.0	18.0	0.16639299379457437	0.12732468937632635
0.10682946886782252	cosine	24.0	14.0	18.0	0.26154605694066657	0.03668290960514206
0.5239136327651126	cosine	24.0	16.0	18.0	0.23295019131240413	0.055380662873957556
0.4350449036498726	cosine	24.0	12.0	14.0	0.21405857708859377	0.07139933215686703
0.15016627868976637	cosine	24.0	12.0	18.0	0.25738077364734374	0.03903189065418176
-0.354692630007057	cosine	24.0	10.0	6.0	0.3867934644897182	0.004048549572026775
1.1238302686391943	cosine	24.0	2.0	6.0	0.18787111132357742	0.09919213877373323
0.7948664378979123	cosine	24.0	12.0	10.0	0.26572788879963366	0.03444220575113408
-1.5419096915868598	cosine	24.0	16.0	18.0	0.3069026329988816	0.017817847893956983
0.9748021353707017	cosine	24.0	0.0	4.0	0.26154605694066657	0.03668290960514206
-0.7960522482015154	cosine	24.0	20.0	18.0	0.2773216563242906	0.02881195020498228
-0.7671099603191027	cosine	24.0	12.0	8.0	0.24358389806633082	0.04769966180633572
-0.3204793407944308	cosine	24.0	12.0	14.0	0.2952532097773707	0.02162395005989455
-0.9784334416157607	cosine	24.0	18.0	6.0	0.36930244871323964	0.005731632693820295
0.5900943022275622	cosine	24.0	10.0	6.0	0.3425884971194647	0.009504204798824281
0.1754760234822934	cosine	24.0	2.0	4.0	0.11462628461404012	0.21630498612695365
-0.5802295075902322	cosine	24.0	18.0	16.0	0.3290883655048249	0.012131343131205926
-0.7568862082880826	cosine	24.0	10.0	8.0	0.3173972005106735	0.014893695995628085
0.4907630406154499	cosine	24.0	2.0	0.0	0.19929591659972523	0.08622355226943118
-1.6140903900233514	cosine	24.0	16.0	12.0	0.23207607869383093	0.05605319139859437
-1.6410850596176374	cosine	24.0	0.0	2.0	0.2509652283107651	0.042888118888463896
-0.11665676349785557	cosine	24.0	20.0	18.0	0.24034543548105186	0.04994280222373064
-0.8450492633816508	cosine	24.0	18.0	22.0	0.3204860134343379	0.014115833190008366
1.404273701353944	cosine	24.0	2.0	4.0	0.17378823796322213	0.11707097859576515
