ID	Waveform	Period	Phase	Nadir	Tau	P
0.9281639990850509	cosine	24.0	6.0	10.0	0.40152845361313605	0.0029900564410862453
0.811490488158112	cosine	24.0	18.0	16.0	0.28471690049293835	0.0256371939762934
2.8936987333900963	cosine	24.0	18.0	16.0	0.18118348213186988	0.10741654185240362
-0.4059530415466444	cosine	24.0	10.0	8.0	0.26572788879963366	0.03444220575113408
-0.3305271329638673	cosine	24.0	2.0	0.0	0.40597316344388473	0.002723822944538488
-0.34638160339899843	cosine	24.0	16.0	14.0	0.17715192586642242	0.11260606365924808
-1.651650522027832	cosine	24.0	16.0	20.0	0.25738077364734374	0.03903189065418176
-0.5790433914929418	cosine	24.0	6.0	2.0	0.27628104606408443	0.02928387041000692
1.904623417302446	cosine	24.0	10.0	8.0	0.22882123757746228	0.05861420943696903
0.0753361180333336	cosine	24.0	0.0	6.0	0.33091813754658483	0.011741909652740369
-0.24445871327645272	cosine	24.0	8.0	10.0	0.2731092190440679	0.030762062328506853
-0.05729364617701875	cosine	24.0	20.0	22.0	0.26572788879963366	0.03444220575113408
0.7229782792891005	cosine	24.0	22.0	2.0	0.4807736030270371	0.0004984798211842407
0.6249279903539281	cosine	24.0	6.0	22.0	0.28886033117174187	0.023990189143146694
1.642032779971369	cosine	24.0	2.0	4.0	0.20336921463781313	0.08192052243423542
0.5304768697580249	cosine	24.0	16.0	12.0	0.28364854062579337	0.02607689362942387
-1.3544692329426247	cosine	24.0	16.0	18.0	0.3216931213361771	0.01382149916799702
1.7128560701608244	cosine	24.0	4.0	6.0	0.19191458635529096	0.09444831922890234
-0.5703349567889167	cosine	24.0	16.0	20.0	0.2794419828171161	0.027869928627522758
-1.4413694421776608	cosine	24.0	4.0	8.0	0.3057510243109201	0.018166718113862217
-1.2575668633226746	cosine	24.0	10.0	14.0	0.2173410895704131	0.0683859475317161
-1.5838502819066473	cosine	24.0	20.0	2.0	0.4058670475957386	0.0027299213020319725
0.20949920326504662	cosine	24.0	18.0	16.0	0.3216931213361771	0.01382149916799702
0.2889319862091173	cosine	24.0	4.0	6.0	0.2952532097773707	0.02162395005989455
-1.1802601862151	cosine	24.0	10.0	6.0	0.3499559916811736	0.008291978169918663
0.10763882340299877	cosine	24.0	16.0	18.0	0.22555494714375637	0.0612756889104502
-0.9458057760994859	cosine	24.0	22.0	0.0	0.36632248521988187	0.006073423898817913
1.4283122226256457	cosine	24.0	20.0	22.0	0.21405857708859377	0.07139933215686703
0.24915050473087302	cosine	24.0	12.0	14.0	0.16238926537755388	0.1331294177656946
-0.6585610459941298	cosine	24.0	20.0	22.0	0.2878718795329364	0.024374796195956446
-0.6696689302870251	cosine	24.0	10.0	12.0	0.2731092190440679	0.030762062328506853
-0.05062522172990193	cosine	24.0	20.0	22.0	0.37644784246614765	0.004980681982243198
-0.7231499949947698	cosine	24.0	22.0	0.0	0.21979349113192914	0.06619938366322035
1.9143468948825888	cosine	24.0	20.0	18.0	0.2699264121556429	0.03230693818080994
0.3717229913316649	cosine	24.0	18.0	16.0	0.3586693421794159	0.0070353044355588755
-0.6135617250478175	cosine	24.0	18.0	16.0	0.29211214466158614	0.02276070879876716
-1.3531172423427407	cosine	24.0	20.0	22.0	0.2066772468441595	0.07854663026645384
1.4936708831961616	cosine	24.0	6.0	8.0	0.4207358239327533	0.0019860827842088013
-1.8960749180194516	cosine	24.0	0.0	2.0	0.35430385173284484	0.007642194440630212
-0.43827070057413914	cosine	24.0	14.0	16.0	0.3100158702662392	0.016903200710028324
0.865896432197699	cosine	24.0	10.0	14.0	0.20260610044699526	0.0827141103030547
-0.7634967548323504	cosine	24.0	10.0	12.0	0.2878718795329364	0.024374796195956446
-0.9002573777716968	cosine	24.0	18.0	16.0	0.29950738883023387	0.02016114215609676
0.028837444901243205	cosine	24.0	2.0	22.0	0.16515123768104328	0.12910587848568428
1.3117005764918808	cosine	24.0	22.0	2.0	0.37067277790634157	0.005580272880207826
0.6305488654434445	cosine	24.0	16.0	14.0	0.22143990733302804	0.06476208627439409
-1.1863179850232557	cosine	24.0	14.0	12.0	0.2878718795329364	0.024374796195956446
2.6621915029172025	cosine	24.0	12.0	20.0	0.3077108875847008	0.01757642110804049
-0.4519987936788773	cosine	24.0	22.0	18.0	0.2983835297492112	0.020539183818460795
-2.1864318213952854	cosine	24.0	16.0	18.0	0.3660645863480636	0.006103836469221554
1.0862370285451803	cosine	24.0	14.0	10.0	0.3867934644897182	0.004048549572026775
-1.0729303137124453	cosine	24.0	4.0	6.0	0.3912105029550162	0.003700585778126575
0.5277925734072856	cosine	24.0	22.0	0.0	0.3883018343330748	0.003926562060915238
0.789271883271603	cosine	24.0	18.0	20.0	0.22555494714375637	0.0612756889104502
-0.18991493255599148	cosine	24.0	6.0	0.0	0.272088246427192	0.0312508191139719
0.6008608047318846	cosine	24.0	0.0	2.0	0.2731092190440679	0.030762062328506853
-1.0532702665440499	cosine	24.0	0.0	2.0	0.22882123757746228	0.05861420943696903
1.7041235349203998	cosine	24.0	10.0	16.0	0.3382718739365089	0.01028420398543131
-0.8053845521886045	cosine	24.0	6.0	10.0	0.19523860588528633	0.09067556890797257
1.010301484849323	cosine	24.0	0.0	20.0	0.46156633137705116	0.0007891434326405708
0.38350631437398836	cosine	24.0	6.0	8.0	0.4354984844216218	0.001434531998309761
0.13397608308281234	cosine	24.0	10.0	14.0	0.3499559916811736	0.008291978169918663
-0.4448582516119314	cosine	24.0	22.0	0.0	0.38097538462867714	0.004551476929324292
-0.14770898021219095	cosine	24.0	2.0	8.0	0.27628104606408443	0.02928387041000692
0.2146895476224135	cosine	24.0	22.0	20.0	0.30263454002180495	0.019140153805216078
-0.5968023745245037	cosine	24.0	22.0	0.0	0.21979349113192914	0.06619938366322035
-0.4382641258677686	cosine	24.0	20.0	22.0	0.24358389806633082	0.04769966180633572
-1.4297377600752907	cosine	24.0	14.0	6.0	0.18647945430074478	0.10086448344866494
-0.9150405274507433	cosine	24.0	6.0	8.0	0.3173972005106735	0.014893695995628085
2.1076477797232007	cosine	24.0	0.0	20.0	0.26375218935831496	0.03548639977917875
-0.381508913988219	cosine	24.0	8.0	6.0	0.22143990733302804	0.06476208627439409
-0.14849214021429907	cosine	24.0	18.0	20.0	0.2625311679869951	0.03614461188618968
-0.04324027077387548	cosine	24.0	18.0	20.0	0.24774067964969962	0.04493949144849353
0.9290043648894276	cosine	24.0	22.0	20.0	0.3395411912439763	0.010049245916082774
-0.6305491261351726	cosine	24.0	12.0	14.0	0.35430385173284484	0.007642194440630212
0.7973932190626989	cosine	24.0	12.0	16.0	0.31311851887262904	0.016031910355278088
-0.008340094419435083	cosine	24.0	12.0	14.0	0.26572788879963366	0.03444220575113408
-1.049447483210565	cosine	24.0	0.0	2.0	0.2066772468441595	0.07854663026645384
-0.7471833558735537	cosine	24.0	10.0	16.0	0.3015031919868884	0.01950433652444874
0.06650213887404921	cosine	24.0	6.0	10.0	0.20997359500870416	0.07529048637923798
0.0013607956573218978	cosine	24.0	2.0	4.0	0.3142978771675294	0.015710968084713377
0.7947861049129572	cosine	24.0	4.0	2.0	0.2625311679869951	0.03614461188618968
0.7704422486597217	cosine	24.0	22.0	0.0	0.3883018343330748	0.003926562060915238
0.7733686206517962	cosine	24.0	22.0	2.0	0.3633327228982952	0.006434369694368368
-1.5580523966378959	cosine	24.0	14.0	16.0	0.21405857708859377	0.07139933215686703
1.9630146472919774	cosine	24.0	20.0	22.0	0.16238926537755388	0.1331294177656946
-0.1569703929411315	cosine	24.0	4.0	6.0	0.3100158702662392	0.016903200710028324
-3.0220040959638417	cosine	24.0	22.0	20.0	0.3395411912439763	0.010049245916082774
-0.42030886793841615	cosine	24.0	6.0	8.0	0.30263454002180495	0.019140153805216078
-2.1594002541335287	cosine	24.0	14.0	10.0	0.31311851887262904	0.016031910355278088
-0.4046264886260984	cosine	24.0	12.0	10.0	0.3469225214884106	0.008773600268086433
-0.6476624117208742	cosine	24.0	4.0	6.0	0.23620256782189655	0.052934139906380795
-0.16823022362143084	cosine	24.0	8.0	6.0	0.3616851819772791	0.0066412775630506635
1.2192841199941369	cosine	24.0	8.0	16.0	0.34736368938374024	0.008702066626578324
-0.6777403035201202	cosine	24.0	14.0	10.0	0.23207607869383093	0.05605319139859437
0.2744825727539825	cosine	24.0	4.0	2.0	0.20336921463781313	0.08192052243423542
1.711965699343752	cosine	24.0	6.0	4.0	0.16238926537755388	0.1331294177656946
0.8119973676747485	cosine	24.0	16.0	4.0	0.2742344916187423	0.030230724316061157
0.2679532669682517	cosine	24.0	2.0	6.0	0.3867934644897182	0.004048549572026775
-0.23243921500609016	cosine	24.0	4.0	2.0	0.3069026329988816	0.017817847893956983
-1.7990426296427433	cosine	24.0	0.0	2.0	0.2066772468441595	0.07854663026645384
-0.38226430850659776	cosine	24.0	12.0	8.0	0.22882123757746228	0.05861420943696903
0.2400902723884325	cosine	24.0	22.0	20.0	0.23620256782189655	0.052934139906380795
-2.0697079243543755	cosine	24.0	8.0	6.0	0.3173972005106735	0.014893695995628085
-0.08579092412419166	cosine	24.0	18.0	12.0	0.3088569283768125	0.017238887161647665
0.05485625500159389	cosine	24.0	20.0	22.0	0.13286394439981683	0.1815197663058417
0.8690877248884372	cosine	24.0	6.0	8.0	0.2583465585551994	0.03847661585264555
1.3844712030410335	cosine	24.0	18.0	10.0	0.1758347929055433	0.11433970056138665
-0.34731085877267764	cosine	24.0	16.0	14.0	0.14024527464425107	0.16849709470074392
0.1505315845785364	cosine	24.0	0.0	22.0	0.3077108875847008	0.01757642110804049
-2.1956065275846437	cosine	24.0	20.0	22.0	0.2878718795329364	0.024374796195956446
-1.4751998007634302	cosine	24.0	20.0	16.0	0.38239429227605354	0.0044239335465011175
0.07213179158157834	cosine	24.0	20.0	18.0	0.3586693421794159	0.0070353044355588755
-0.26722748638866306	cosine	24.0	18.0	16.0	0.19597397046916537	0.08985625322931617
0.08485266047208767	cosine	24.0	0.0	10.0	0.3413125578741561	0.009729191976092375
1.3480418410448005	cosine	24.0	8.0	10.0	0.26572788879963366	0.03444220575113408
-0.7683417600658012	cosine	24.0	20.0	6.0	0.3516695858110866	0.008030305253720312
2.2297330675063773	cosine	24.0	0.0	2.0	0.32477853075510776	0.013093115992743426
0.048351068933928126	cosine	24.0	16.0	10.0	0.26473451003726783	0.034964025382031784
0.46601912464160866	cosine	24.0	0.0	2.0	0.22143990733302804	0.06476208627439409
-0.6101172474562236	cosine	24.0	6.0	8.0	0.28049054928850214	0.02741363646522646
1.3780653112461263	cosine	24.0	8.0	6.0	0.3100158702662392	0.016903200710028324
0.1464868726251646	cosine	24.0	14.0	16.0	0.23620256782189655	0.052934139906380795
-1.4446703261641853	cosine	24.0	12.0	14.0	0.23620256782189655	0.052934139906380795
0.023442308117226817	cosine	24.0	10.0	8.0	0.22143990733302804	0.06476208627439409
0.35259155650985685	cosine	24.0	20.0	18.0	0.1885787263005176	0.09834961988888624
0.9753531868808955	cosine	24.0	16.0	12.0	0.3941609590514271	0.003483349956988493
0.12177047626993504	cosine	24.0	20.0	16.0	0.3971017650559018	0.0032782919758639786
-0.5491619441495803	cosine	24.0	12.0	14.0	0.23620256782189655	0.052934139906380795
0.8664628710879795	cosine	24.0	6.0	8.0	0.3616851819772791	0.0066412775630506635
0.3056889727932454	cosine	24.0	18.0	6.0	0.3839282882662392	0.00428964558614273
-1.233140705082856	cosine	24.0	8.0	6.0	0.2583465585551994	0.03847661585264555
0.4127666042720731	cosine	24.0	10.0	8.0	0.32477853075510776	0.013093115992743426
2.026223115053731	cosine	24.0	16.0	14.0	0.16977059562198815	0.12256654833167985
0.6796806631615325	cosine	24.0	20.0	18.0	0.3142978771675294	0.015710968084713377
-0.8470133565750729	cosine	24.0	0.0	2.0	0.28049054928850214	0.02741363646522646
0.7247185724919046	cosine	24.0	18.0	16.0	0.2699264121556429	0.03230693818080994
-1.1023400016419231	cosine	24.0	0.0	18.0	0.37227269107703703	0.005408054865645375
1.153745992514824	cosine	24.0	22.0	0.0	0.3883018343330748	0.003926562060915238
1.4860485532651957	cosine	24.0	2.0	18.0	0.30038443788030317	0.01987023624788583
-0.025434587953665575	cosine	24.0	14.0	0.0	0.24177284024512205	0.04894394450731348
2.1734537046132676	cosine	24.0	14.0	16.0	0.28049054928850214	0.02741363646522646
0.9334042879911397	cosine	24.0	12.0	14.0	0.19191458635529096	0.09444831922890234
0.38000086386119164	cosine	24.0	10.0	22.0	0.31811201027774105	0.014710479506912271
1.8633828209613341	cosine	24.0	2.0	0.0	0.19191458635529096	0.09444831922890234
0.2872069389890413	cosine	24.0	20.0	18.0	0.12202152878268788	0.2017571781780051
0.6837395755108046	cosine	24.0	22.0	0.0	0.12454964497475984	0.1969215143959162
-1.787026415959007	cosine	24.0	6.0	2.0	0.31311851887262904	0.016031910355278088
0.32999193157807194	cosine	24.0	4.0	6.0	0.21405857708859377	0.07139933215686703
2.0776190746152525	cosine	24.0	12.0	10.0	0.3616851819772791	0.0066412775630506635
-0.5435018547851196	cosine	24.0	6.0	4.0	0.1845332561108567	0.10323755908592297
-0.9104469351426469	cosine	24.0	2.0	0.0	0.2878718795329364	0.024374796195956446
-1.3356118373300387	cosine	24.0	16.0	2.0	0.458753438002898	0.0008429158824009362
-2.6018719379988604	cosine	24.0	20.0	18.0	0.2625311679869951	0.03614461188618968
0.29523748060035204	cosine	24.0	18.0	20.0	0.2773216563242906	0.02881195020498228
-0.6591972963359741	cosine	24.0	4.0	2.0	0.2625311679869951	0.03614461188618968
0.4395873605934692	cosine	24.0	10.0	14.0	0.3941609590514271	0.003483349956988493
-0.5336277712025678	cosine	24.0	4.0	2.0	0.20336921463781313	0.08192052243423542
-1.4879555082518316	cosine	24.0	12.0	14.0	0.3912105029550162	0.003700585778126575
0.6519424219922543	cosine	24.0	6.0	8.0	0.22143990733302804	0.06476208627439409
1.630836951476705	cosine	24.0	0.0	2.0	0.33215986099954203	0.011483852877009561
0.5897144585422718	cosine	24.0	10.0	14.0	0.16576862763845066	0.12821813932553655
-1.3251510419766583	cosine	24.0	6.0	2.0	0.3573234862428825	0.0072177043070196685
0.47024854307779934	cosine	24.0	4.0	20.0	0.17916653452424497	0.10999084832379369
-0.3095177917090898	cosine	24.0	18.0	22.0	0.6078183013409857	1.5833612729042237e-05
0.7945158398862574	cosine	24.0	12.0	14.0	0.3173972005106735	0.014893695995628085
-0.11282089058501821	cosine	24.0	8.0	10.0	0.3100158702662392	0.016903200710028324
-1.3695714074266774	cosine	24.0	22.0	0.0	0.1538554437923504	0.1461025192525654
1.3720721554590143	cosine	24.0	18.0	16.0	0.3216931213361771	0.01382149916799702
0.6267543778459267	cosine	24.0	10.0	8.0	0.4797864658882274	0.0005105902815141257
-2.3638587286040296	cosine	24.0	20.0	18.0	0.1885787263005176	0.09834961988888624
-1.0908371296209418	cosine	24.0	8.0	6.0	0.46502380539935884	0.0007273798775274108
-0.38345022964964337	cosine	24.0	10.0	12.0	0.4724051356437931	0.0006101492706621064
-1.1531698479185168	cosine	24.0	14.0	16.0	0.33215986099954203	0.011483852877009561
-0.10330962130731818	cosine	24.0	8.0	18.0	0.4395869822638583	0.0013087389029084813
0.8049625404795671	cosine	24.0	0.0	20.0	0.20514059172313384	0.08010054349500118
-0.36988917699163576	cosine	24.0	4.0	6.0	0.2509652283107651	0.042888118888463896
0.04812650156566979	cosine	24.0	8.0	6.0	0.37644784246614765	0.004980681982243198
0.7403844444877274	cosine	24.0	20.0	4.0	0.24498281251274312	0.04675598822900129
1.552794929086558	cosine	24.0	10.0	12.0	0.22882123757746228	0.05861420943696903
0.9907343710659218	cosine	24.0	6.0	4.0	0.2878718795329364	0.024374796195956446
0.6400572395386821	cosine	24.0	10.0	12.0	0.3469225214884106	0.008773600268086433
-0.7608471254158501	cosine	24.0	4.0	2.0	0.16639299379457437	0.12732468937632635
0.39092098503911704	cosine	24.0	0.0	22.0	0.2857315384715079	0.025225367793130095
1.840527380110387	cosine	24.0	18.0	16.0	0.2773216563242906	0.02881195020498228
-1.8505187542522779	cosine	24.0	12.0	8.0	0.23620256782189655	0.052934139906380795
-0.04752494668613601	cosine	24.0	22.0	20.0	0.22882123757746228	0.05861420943696903
-0.12361520558381558	cosine	24.0	2.0	10.0	0.4981985798990394	0.00032401144828364667
1.3215980407608412	cosine	24.0	8.0	6.0	0.26572788879963366	0.03444220575113408
-1.8340826672924209	cosine	24.0	8.0	6.0	0.2731092190440679	0.030762062328506853
0.2913868650844288	cosine	24.0	8.0	10.0	0.45764247515492457	0.0008650668306068227
0.3101219076439101	cosine	24.0	0.0	2.0	0.23620256782189655	0.052934139906380795
0.9401082590344167	cosine	24.0	16.0	18.0	0.23295019131240413	0.055380662873957556
0.6808210460345402	cosine	24.0	22.0	0.0	0.1978141420187362	0.0878301350644845
-1.5171059189493659	cosine	24.0	6.0	4.0	0.2583465585551994	0.03847661585264555
-1.6308183855931642	cosine	24.0	8.0	0.0	0.20514059172313384	0.08010054349500118
1.5029411271696023	cosine	24.0	6.0	4.0	0.33215986099954203	0.011483852877009561
-1.3307553209844165	cosine	24.0	12.0	14.0	0.22143990733302804	0.06476208627439409
-1.720271051345311	cosine	24.0	10.0	12.0	0.32477853075510776	0.013093115992743426
-0.9333909125216137	cosine	24.0	22.0	14.0	0.3780128329143879	0.004828409167272734
0.8432601632294668	cosine	24.0	20.0	6.0	0.3516695858110866	0.008030305253720312
-0.6343625173294946	cosine	24.0	20.0	18.0	0.2773216563242906	0.02881195020498228
-0.05413828757992903	cosine	24.0	0.0	18.0	0.19708554233490194	0.08862824535283464
-0.6755578481621953	cosine	24.0	14.0	12.0	0.2731092190440679	0.030762062328506853
-0.254726919221362	cosine	24.0	8.0	6.0	0.3173972005106735	0.014893695995628085
-0.13531529200790396	cosine	24.0	10.0	6.0	0.3352210025577558	0.010868624632020605
1.46953593352291	cosine	24.0	18.0	16.0	0.29950738883023387	0.02016114215609676
0.45917651645157426	cosine	24.0	2.0	4.0	0.28471690049293835	0.0256371939762934
-0.15120353096483993	cosine	24.0	14.0	8.0	0.4265167106155982	0.0017504949338750207
1.365031040514124	cosine	24.0	0.0	22.0	0.4981985798990394	0.00032401144828364667
0.11557542260254552	cosine	24.0	10.0	8.0	0.3100158702662392	0.016903200710028324
0.5201203977585672	cosine	24.0	8.0	10.0	0.2066772468441595	0.07854663026645384
-0.6951476218465382	cosine	24.0	10.0	12.0	0.24358389806633082	0.04769966180633572
-0.16916980790174443	cosine	24.0	2.0	4.0	0.2551359238183474	0.04034778682105685
-0.08404916895642271	cosine	24.0	20.0	0.0	0.2490992899495197	0.04406574993045694
0.23663136504164267	cosine	24.0	22.0	16.0	0.31503733728909844	0.015512560718579184
0.294254157373067	cosine	24.0	2.0	14.0	0.1718536147477452	0.11969508363170434
-0.3953986445357581	cosine	24.0	20.0	16.0	0.25738077364734374	0.03903189065418176
0.1413459246917708	cosine	24.0	6.0	4.0	0.2066772468441595	0.07854663026645384
3.1870459741422383	cosine	24.0	4.0	8.0	0.3352210025577558	0.010868624632020605
-0.6268413660833053	cosine	24.0	6.0	8.0	0.37644784246614765	0.004980681982243198
-0.2863029014858835	cosine	24.0	4.0	6.0	0.3100158702662392	0.016903200710028324
1.434598682133974	cosine	24.0	2.0	8.0	0.3941609590514271	0.003483349956988493
-1.1726379378470315	cosine	24.0	12.0	14.0	0.16977059562198815	0.12256654833167985
-0.1047744704669361	cosine	24.0	6.0	4.0	0.30263454002180495	0.019140153805216078
0.14099110453562214	cosine	24.0	12.0	10.0	0.22143990733302804	0.06476208627439409
0.015572160382086314	cosine	24.0	18.0	4.0	0.32236378699349605	0.013660266883671912
-1.9357029607171476	cosine	24.0	4.0	6.0	0.33215986099954203	0.011483852877009561
-1.0422031698122471	cosine	24.0	8.0	6.0	0.19191458635529096	0.09444831922890234
-1.6975462887212427	cosine	24.0	22.0	20.0	0.22882123757746228	0.05861420943696903
1.0025866427096763	cosine	24.0	20.0	10.0	0.26375218935831496	0.03548639977917875
0.4449536551030748	cosine	24.0	6.0	4.0	0.2066772468441595	0.07854663026645384
0.3808523836950567	cosine	24.0	4.0	8.0	0.29101603518750224	0.023169067299739072
0.05631941474977283	cosine	24.0	4.0	6.0	0.33215986099954203	0.011483852877009561
0.062451295945794405	cosine	24.0	22.0	2.0	0.1578111826729969	0.13998700405089382
0.00870830435862171	cosine	24.0	22.0	20.0	0.2583465585551994	0.03847661585264555
-0.28419595319299573	cosine	24.0	12.0	18.0	0.272088246427192	0.0312508191139719
-1.2482471854523063	cosine	24.0	20.0	22.0	0.19191458635529096	0.09444831922890234
-2.5844825524253743	cosine	24.0	8.0	22.0	0.3956282840374724	0.003379637955668793
0.86371998615375	cosine	24.0	18.0	12.0	0.3382718739365089	0.01028420398543131
1.1944370186228643	cosine	24.0	22.0	20.0	0.35430385173284484	0.007642194440630212
-0.19971692079308165	cosine	24.0	8.0	14.0	0.4412241833954464	0.001261257819012709
-1.1461938919048043	cosine	24.0	22.0	8.0	0.32236378699349605	0.013660266883671912
0.43577452205364964	cosine	24.0	8.0	10.0	0.22882123757746228	0.05861420943696903
-0.9314117620717097	cosine	24.0	4.0	6.0	0.40597316344388473	0.002723822944538488
1.381464407680831	cosine	24.0	2.0	0.0	0.21405857708859377	0.07139933215686703
-1.114191930961948	cosine	24.0	4.0	18.0	0.2124670414275315	0.07289658589843155
0.7877896540598383	cosine	24.0	10.0	12.0	0.2952532097773707	0.02162395005989455
-0.27370808370410843	cosine	24.0	0.0	22.0	0.3077108875847008	0.01757642110804049
0.6327975821084625	cosine	24.0	20.0	18.0	0.29211214466158614	0.02276070879876716
1.3500783434615675	cosine	24.0	6.0	4.0	0.26572788879963366	0.03444220575113408
0.2637700662767288	cosine	24.0	14.0	12.0	0.2878718795329364	0.024374796195956446
2.6385263977838096	cosine	24.0	22.0	2.0	0.2752520628017388	0.029756812538456148
-0.19949653053164979	cosine	24.0	6.0	10.0	0.3057510243109201	0.018166718113862217
1.2956294602168823	cosine	24.0	10.0	8.0	0.413354493688319	0.00232862927072122
0.26332110750171456	cosine	24.0	16.0	18.0	0.24774067964969962	0.04493949144849353
0.23701773142030344	cosine	24.0	18.0	4.0	0.3077108875847008	0.01757642110804049
0.822778386750191	cosine	24.0	14.0	16.0	0.12548261415538256	0.19515484779068937
-0.8045522684937173	cosine	24.0	18.0	20.0	0.3216931213361771	0.01382149916799702
-1.36124767932484	cosine	24.0	10.0	12.0	0.22882123757746228	0.05861420943696903
1.2639620492482873	cosine	24.0	0.0	2.0	0.2509652283107651	0.042888118888463896
1.3025238342615786	cosine	24.0	0.0	20.0	0.1978141420187362	0.0878301350644845
0.2120110430833769	cosine	24.0	22.0	20.0	0.1845332561108567	0.10323755908592297
2.0337662193307375	cosine	24.0	10.0	12.0	0.22882123757746228	0.05861420943696903
0.7831117735754858	cosine	24.0	6.0	4.0	0.2952532097773707	0.02162395005989455
1.3466346851529651	cosine	24.0	6.0	8.0	0.3469225214884106	0.008773600268086433
2.2028208852842486	cosine	24.0	14.0	10.0	0.32785350799604684	0.012400444227444124
0.020929740780992138	cosine	24.0	6.0	8.0	0.23620256782189655	0.052934139906380795
-1.5055996385766588	cosine	24.0	4.0	6.0	0.26572788879963366	0.03444220575113408
-0.39539220067415926	cosine	24.0	20.0	0.0	0.30038443788030317	0.01987023624788583
0.6856369543369771	cosine	24.0	22.0	0.0	0.27107863906271257	0.03174043341798899
0.9257418125666161	cosine	24.0	12.0	10.0	0.24358389806633082	0.04769966180633572
0.42033493532192606	cosine	24.0	12.0	2.0	0.3633327228982952	0.006434369694368368
-0.8160883220880985	cosine	24.0	2.0	0.0	0.26572788879963366	0.03444220575113408
1.5659596811965726	cosine	24.0	18.0	20.0	0.3808550746853591	0.004562440916140081
-2.4371391370494715	cosine	24.0	8.0	16.0	0.3034861707247415	0.018869840911642614
-0.8363278202674649	cosine	24.0	18.0	16.0	0.19597397046916537	0.08985625322931617
0.5615463666245915	cosine	24.0	16.0	14.0	0.30263454002180495	0.019140153805216078
-0.25810647044292573	cosine	24.0	12.0	14.0	0.3690665122217134	0.00575805764378841
-0.31259317311778206	cosine	24.0	8.0	6.0	0.32477853075510776	0.013093115992743426
-0.026508259585739498	cosine	24.0	10.0	4.0	0.19119714613802677	0.09527758524409297
0.5185940145399269	cosine	24.0	16.0	14.0	0.22882123757746228	0.05861420943696903
0.21264935395638024	cosine	24.0	22.0	20.0	0.33215986099954203	0.011483852877009561
-0.7253396418908311	cosine	24.0	20.0	6.0	0.16850834320114566	0.12432991439258562
-0.5784489563234482	cosine	24.0	2.0	8.0	0.3352210025577558	0.010868624632020605
1.718821661538277	cosine	24.0	16.0	2.0	0.1578111826729969	0.13998700405089382
0.8762991494676026	cosine	24.0	4.0	6.0	0.22143990733302804	0.06476208627439409
0.3796768505563429	cosine	24.0	14.0	20.0	0.2091915677293215	0.0760535074706188
-0.9844833735331268	cosine	24.0	8.0	12.0	0.35430385173284484	0.007642194440630212
-1.0671177730190293	cosine	24.0	6.0	2.0	0.2541785623789577	0.040919829260890266
-1.2397514252963813	cosine	24.0	14.0	16.0	0.2066772468441595	0.07854663026645384
0.787713504764662	cosine	24.0	20.0	14.0	0.3046122828339243	0.01851739807192879
0.5133909574108908	cosine	24.0	2.0	0.0	0.2509652283107651	0.042888118888463896
-0.04142377523602881	cosine	24.0	14.0	10.0	0.3204860134343379	0.014115833190008366
2.2301039120034263	cosine	24.0	2.0	16.0	0.17983134769713602	0.1091374763504191
0.21299155318499274	cosine	24.0	10.0	6.0	0.24681106781724876	0.04554533424377086
-0.793824795156077	cosine	24.0	10.0	12.0	0.5019304566215302	0.0002949421089592103
-0.9718572736622915	cosine	24.0	22.0	4.0	0.14598929061844587	0.15878961390882324
-1.1442656514007332	cosine	24.0	18.0	16.0	0.29211214466158614	0.02276070879876716
-0.23058910152397974	cosine	24.0	10.0	22.0	0.34736368938374024	0.008702066626578324
-0.7592835608824061	cosine	24.0	14.0	12.0	0.2583465585551994	0.03847661585264555
-0.6247971579899053	cosine	24.0	12.0	4.0	0.31079909050124127	0.016679520254869944
1.1173169434051848	cosine	24.0	14.0	12.0	0.35430385173284484	0.007642194440630212
1.3443031501188616	cosine	24.0	20.0	18.0	0.3069026329988816	0.017817847893956983
-0.004422421401007662	cosine	24.0	20.0	18.0	0.24774067964969962	0.04493949144849353
0.18709516128093726	cosine	24.0	16.0	18.0	0.2699264121556429	0.03230693818080994
-0.28665741091454444	cosine	24.0	14.0	16.0	0.32477853075510776	0.013093115992743426
-0.895807697160515	cosine	24.0	0.0	8.0	0.2857315384715079	0.025225367793130095
-0.3076572446916089	cosine	24.0	20.0	18.0	0.28471690049293835	0.0256371939762934
0.8254828689962544	cosine	24.0	4.0	6.0	0.35430385173284484	0.007642194440630212
-0.5921437085122254	cosine	24.0	10.0	12.0	0.3912105029550162	0.003700585778126575
1.5962207084036362	cosine	24.0	22.0	6.0	0.3985541278192388	0.003181081626915231
-0.05856310902788852	cosine	24.0	8.0	10.0	0.2583465585551994	0.03847661585264555
-0.6191689187234304	cosine	24.0	22.0	20.0	0.2731092190440679	0.030762062328506853
-1.1225384152786557	cosine	24.0	6.0	10.0	0.24681106781724876	0.04554533424377086
-0.4227156096529323	cosine	24.0	8.0	12.0	0.3395411912439763	0.010049245916082774
0.43865659208600805	cosine	24.0	2.0	8.0	0.29101603518750224	0.023169067299739072
0.1353886797173569	cosine	24.0	18.0	16.0	0.24774067964969962	0.04493949144849353
-1.5321341420078622	cosine	24.0	20.0	18.0	0.22555494714375637	0.0612756889104502
0.7003305426520862	cosine	24.0	8.0	0.0	0.27840508876711023	0.028327345676766758
-1.3818188830882665	cosine	24.0	16.0	18.0	0.29950738883023387	0.02016114215609676
